f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.11503463723499059,-0.07571651374017417,-0.08190984845312309,0.19038989070447374,-0.22891905950584415,-0.12486096679472143,0.20421291155167626,-0.3737877413369441,-0.16233364725900026,0.1426829252236328,-0.4956015822649673,-0.19422785253604158,0.1922414548868076,-0.4848254349210466,0.0009345062397946641,0.23294621581422198,-0.6695911102718787,-0.018995400790023903,0.2554821627485151,-0.7952615014609676,-0.037902631366089894,0.26767662027377764,-0.9151101157182567,-0.05793324421966311,0.09307980661985042,-0.5147217018675252,-0.0010697053719640477,0.09384292892956911,-0.7193822437033113,-0.07469255420681913,0.09222205916539143,-0.6137899042942166,-0.11044025618869746,0.10057681363636706,-0.4999887072248498,-0.10624255701003285,-0.0048530625420251045,-0.523885908466861,-0.01718968733388867,-0.021127688919662466,-0.7144378131431898,-0.061988061535670706,-0.015293838156338014,-0.8650159010368755,-0.09455501087773255,-0.010740262793482072,-0.9940813974933618,-0.10810560537165419,-0.08923156764746226,-0.4980584665868595,-0.042248719338127294,-0.08153991923529584,-0.6575500746430141,-0.05192833815017903,-0.06486719336147805,-0.7534826749440559,-0.055154139518954794,-0.05022584752367867,-0.8393141393194431,-0.06079572153491746,8
0.0,0.0,0.0,0.11588465287911147,-0.07783646317258783,-0.09107333009959181,0.19260777211295915,-0.24266252854048054,-0.13705808542242762,0.20334739539384264,-0.38987816984944185,-0.17661762858645472,0.14207953877104865,-0.5038005301943806,-0.21009248850813714,0.19489863743002014,-0.4976632820386731,-0.003880027908138549,0.2461179563297932,-0.6812123300159907,-0.023407732375633067,0.27323225136271656,-0.8088555352276503,-0.04323223602572849,0.2878837813016787,-0.9218320637270202,-0.06459258392307121,0.10097501070281474,-0.524546785125412,-0.0021361905450052753,0.10401418272142038,-0.725884540293643,-0.07236752785806168,0.09531118336233586,-0.6171385616838363,-0.10460033132969451,0.10059931462512943,-0.5000857559862029,-0.09714595903482993,-0.00041440449841144113,-0.529600085302467,-0.015805105777528163,-0.021424101087022352,-0.7170622741193936,-0.048113546695367014,-0.02874128288495108,-0.8618061864179302,-0.07476697310021749,-0.03572882601594253,-0.9955605536756775,-0.0870783265600631,-0.09611659900924165,-0.48404633281714754,-0.04098571008262606,-0.1312385443071911,-0.6212994364160925,-0.04080574046963228,-0.1488656859159433,-0.714179899254309,-0.040654861777541094,-0.17064192143325246,-0.8056642783850033,-0.04504250334121786,8
0.0,0.0,0.0,0.11224285952092256,-0.08036811180868399,-0.09141637945527423,0.18825184291503658,-0.24098404313932986,-0.1388555497969749,0.20236739798786785,-0.3901698374958962,-0.17938859156738063,0.14497804690131877,-0.50475738100698,-0.21345975964105907,0.19212066177443998,-0.4916346886777927,-0.016256133397191702,0.24523354307683554,-0.6760806799904531,-0.039010176547058135,0.2725583986684031,-0.8042793070285977,-0.05824577081247733,0.29141212698798025,-0.9189162200288382,-0.07893053237785438,0.09510741511308789,-0.520882641033261,-0.014494894503490889,0.11843966137758398,-0.72443580951726,-0.08565121504230884,0.10900721141273653,-0.628094439286624,-0.11446272700806452,0.1111591569172305,-0.5208502546483742,-0.10579897409495347,-0.009712360862796957,-0.524260304003398,-0.02801631951185137,-0.025915652893081946,-0.7134387699131987,-0.06664745989796898,-0.03579835259903746,-0.8612276616268636,-0.09689219634507702,-0.04423088703607572,-0.9928181700480224,-0.11115624073572296,-0.1085479905301703,-0.47847148515636034,-0.05240990223825555,-0.16186370990515778,-0.6163663927094053,-0.0629404460128842,-0.19751282559125904,-0.709522387077385,-0.07115004194245965,-0.23192465724568626,-0.8026894402109357,-0.08059038397278798,8
0.0,0.0,0.0,0.11009872504993055,-0.08455615698427384,-0.08831131187056993,0.18561494945774493,-0.24769707211853953,-0.1355025191556709,0.19849663155265543,-0.39667211551481,-0.17675478583889884,0.1443008861927085,-0.5108177009239696,-0.21268749456594374,0.19364243706350964,-0.49613410034310645,-0.01972435299323035,0.24604799927726373,-0.6839634225451924,-0.04561984887969787,0.2727619832331911,-0.8157173986767245,-0.06712704863225624,0.2912348963997248,-0.9320467877012897,-0.08921066823787173,0.09443702683425508,-0.5231193137613855,-0.020863559311492492,0.12005876550912083,-0.7291216968877513,-0.09443436134846786,0.10860879486491007,-0.6411952648155728,-0.12651520956006132,0.10792625605536615,-0.5419911139886339,-0.12144478428014563,-0.011849544651643151,-0.5238661393345894,-0.0365637873667636,-0.024909317683104115,-0.7162685803271831,-0.07970950818607088,-0.0325931029478052,-0.8634773692212588,-0.11221795926231583,-0.039901071112392585,-0.9910015854299881,-0.12776447941166552,-0.11331392191632607,-0.47759604172951575,-0.062461270747510574,-0.16326668362915522,-0.6292492613956597,-0.07818309826806526,-0.19582578271443682,-0.7303034742243465,-0.08886212149130969,-0.22605412883229575,-0.8288624675922935,-0.09962276972713975,8
0.0,0.0,0.0,0.10625939642595066,-0.08466703463756689,-0.08753866483143362,0.18317843018793895,-0.24656877796662852,-0.13570682662203234,0.1991386631781652,-0.3975751968465177,-0.17917326650908075,0.15195627716750107,-0.515920623432113,-0.21759602018501284,0.1961389128634284,-0.5010585159065007,-0.015587026040328187,0.24992711048284355,-0.6906034137696447,-0.039139811399160604,0.27547960529877663,-0.825760626562523,-0.05839521589777017,0.2927270564481555,-0.94304320185588,-0.07913415233576833,0.0974640995898863,-0.526350791418023,-0.01767046647985858,0.1208759725812232,-0.734359116326802,-0.08912393529053286,0.10798927653516226,-0.6556851057493545,-0.12032152649995993,0.10841973709116998,-0.5624953684537216,-0.11499845872398846,-0.008553697668546857,-0.5267087375278682,-0.034444302231503084,-0.02358402251783274,-0.7177571247053863,-0.07807667890915451,-0.0312903883047056,-0.8656793087363732,-0.10957592934721992,-0.03727306141916065,-0.9915790752085534,-0.1240228063744465,-0.11147205170539778,-0.48213860637441697,-0.06149661799244949,-0.16436711884556263,-0.63815546122097,-0.07993881547983295,-0.19950643979506594,-0.7435226523918638,-0.09174586886020707,-0.22975525696398286,-0.844037273974103,-0.10254380623470373,8
0.0,0.0,0.0,0.1101051770978855,-0.09180861175658202,-0.09229980434357922,0.18821386704516643,-0.2627894198779146,-0.14136102960333255,0.20036183865095736,-0.41829011942014555,-0.18664678808570792,0.1448216830249355,-0.536976056254322,-0.22684576427938163,0.19656083772507799,-0.5148199842757801,0.0008376960874234796,0.24974691289515216,-0.7070635563912291,-0.013992567213691149,0.2722853468754024,-0.842012912037906,-0.030981296482361573,0.2851617467336073,-0.9570731312912234,-0.05190182617452462,0.09586964456041934,-0.5347157836572465,0.00023867150465067566,0.11683210651161642,-0.7455847454217964,-0.06861304965974978,0.10443006464880522,-0.6658876926254743,-0.10400702513083103,0.10644713817998207,-0.5665658019640294,-0.1007752859454193,-0.011536496328830788,-0.5327804778485383,-0.015910926968765823,-0.028240782854398683,-0.7202451678625371,-0.05263112748294597,-0.03197603060817139,-0.8643091405557473,-0.08437355898834632,-0.03511821397317381,-0.9810016750007051,-0.0996149104936205,-0.11524187335012416,-0.48661543872512025,-0.04396451602160777,-0.16655062239747226,-0.6446916754069543,-0.05598118219565567,-0.20285356241384836,-0.751358049274556,-0.06694197662610635,-0.23388607883773685,-0.8497972693536406,-0.07795919093117856,8
0.0,0.0,0.0,0.10668452412873716,-0.09078280587380119,-0.09083206500577976,0.18221140928455498,-0.25777779723488503,-0.14113506252902913,0.19675996662880516,-0.4129227695595049,-0.18741900916193768,0.14730457471513989,-0.535885195592252,-0.2285012131828048,0.1951738855371433,-0.5140583507737669,-0.007079105576101801,0.2445174406503449,-0.7047664892832911,-0.02673673078772614,0.2668275655830261,-0.8397233682737708,-0.04511900690689677,0.2797023163704679,-0.9562969927193824,-0.06630438486516095,0.09462183375115076,-0.5370047340500592,-0.00905826736286531,0.11468141132714428,-0.7465991878772329,-0.07965813629739338,0.10414083677543912,-0.659896581756611,-0.11259704405885919,0.10777977568325167,-0.5611568011375248,-0.10769820741207141,-0.013246369669149884,-0.5362267338274722,-0.026386394036561532,-0.03063222254457679,-0.7252200413965537,-0.06612283294771545,-0.03631131985163755,-0.8695398434810043,-0.09653931171159666,-0.04112767612655014,-0.9929952643892647,-0.11076515317067849,-0.11774688670395561,-0.48950411597683713,-0.05500963247055939,-0.1700343071095293,-0.6467109586070223,-0.06835332897852198,-0.20551571714045777,-0.75134057662656,-0.07759207430641037,-0.237265429849793,-0.8504806522300373,-0.08735505829413827,8
0.0,0.0,0.0,0.11456261013582787,-0.09195330821103641,-0.08959688054932252,0.192283766021581,-0.2635741445925663,-0.1345800572533883,0.2001450954880727,-0.42162103326020284,-0.17504602018992535,0.13633725660185672,-0.5390869335139387,-0.2100827364674765,0.19856986423208425,-0.5106676976693365,0.002119628888861163,0.249077227741382,-0.6999507990640393,-0.011967650355369466,0.27171553609089993,-0.8331678351464332,-0.028045341050481978,0.28530619338820573,-0.9489435963399395,-0.047972525007262456,0.09855282878364517,-0.5349442512320074,0.002470653789232859,0.11883196753426244,-0.7440721010451659,-0.06224154211549237,0.10467371392998619,-0.6656528493594537,-0.09494527106392635,0.10483104289493271,-0.5670733676135346,-0.09054976807804029,-0.008987990779042488,-0.5364495258165967,-0.012622750418828953,-0.023593872941775385,-0.7281038583052689,-0.04813486611177568,-0.03210428735265375,-0.8737768297635181,-0.08120683103374683,-0.03938784178706811,-0.9944474398387598,-0.09758528227910637,-0.11218543654916592,-0.49298648728342137,-0.03898232785717079,-0.16305146773621756,-0.6471209799700992,-0.050442292632288124,-0.19972288432410254,-0.7501534480223057,-0.06207065867773375,-0.23223949829842613,-0.8453811285434406,-0.07373212396620209,8
0.0,0.0,0.0,0.11013921951098658,-0.09176407210872405,-0.07874753217933353,0.19095049756889504,-0.2647966849014208,-0.11937019221911771,0.20835113694444274,-0.42524491158589056,-0.15645904131525407,0.14558116276559374,-0.5410790411288969,-0.18882918488859898,0.19542866610672885,-0.5012798037155467,-0.0015932458367550202,0.24500757991277153,-0.6894733960225928,-0.021374801620223618,0.26996150473661584,-0.8199137552980162,-0.039454755384940636,0.2865835192271031,-0.9355988973231357,-0.05959950445445042,0.0982889862105005,-0.5287536109586319,-0.005340615480589579,0.12221441851050227,-0.7356992727292557,-0.07412400386970214,0.11549440891966702,-0.6568352536536022,-0.10533295817759739,0.11854226093259057,-0.5610306449068803,-0.09959996059843176,-0.006071407972706542,-0.5319835924871178,-0.0230892089105148,-0.01984078711665146,-0.7218421612038955,-0.06259134603688739,-0.025183737615769825,-0.8685662078856744,-0.0941073409589881,-0.030760015049163165,-0.9935781866496897,-0.1088862180814899,-0.10693844171719831,-0.4909241109208412,-0.05063531736036627,-0.15944742317879487,-0.6381915167162472,-0.0651001255839636,-0.1950070296134493,-0.7365883507436808,-0.07567665647515459,-0.22739100254871275,-0.8312004534606962,-0.08582949843216793,8
0.0,0.0,0.0,0.11101544048128488,-0.09526671896037096,-0.07987869162643715,0.19423331437007102,-0.26272514187218704,-0.12237269245391237,0.21567395134996803,-0.4212258967181642,-0.16141448423390192,0.1542775270247186,-0.5381668961331793,-0.19592944151215427,0.19850428455105962,-0.5006977160953922,0.0004176694829555374,0.2478528023832248,-0.6856278403676068,-0.02070935960871158,0.2742446286694386,-0.8131661419170929,-0.04159961611123399,0.292438910331492,-0.9275419437180932,-0.06359049473710239,0.10118414354709601,-0.52916104770431,-0.0033229034185217826,0.1242908199374418,-0.7359201301680661,-0.07394346533415089,0.11819056025880166,-0.655893798612689,-0.10797404571271084,0.12066409003925876,-0.558398143429115,-0.10357031360281367,-0.0034835028189928855,-0.5326819685195264,-0.021173033030978467,-0.016249797296429343,-0.7229317054454898,-0.06133108990932382,-0.02114141815390865,-0.869346822942659,-0.09293978578942169,-0.02728347586177511,-0.9938536410790367,-0.10728724089490349,-0.10502055188231106,-0.49099056181088147,-0.04900357697016983,-0.1547591429393218,-0.6366251574269594,-0.0632994376333254,-0.1876145839277045,-0.7341246920683359,-0.07284622013803517,-0.2179350495297914,-0.8282317034333767,-0.08184660916862596,8
0.0,0.0,0.0,0.1114984606418242,-0.10408304372056797,-0.0834953938361871,0.19271354712792174,-0.27525118240181506,-0.12678594980317692,0.2138211758092255,-0.43883740970858975,-0.16687517956518913,0.15286697102624186,-0.5603780974280622,-0.2026843967405437,0.20527108373051145,-0.5033054302612278,0.00976534699796604,0.2528608688752872,-0.6878658801840662,-0.005339815605905803,0.27718603082237897,-0.8162948729900967,-0.02352577210881577,0.29257903835006943,-0.9300272931859396,-0.044575374825444845,0.10689207024812111,-0.5315310750645027,0.008700151082618873,0.12702230873349998,-0.7412447518009226,-0.058363126838945505,0.11925074761243643,-0.6621049584835583,-0.09333671420821353,0.12262964432893138,-0.5614812629675467,-0.0893390465464909,-0.00023023729208083974,-0.5360687231809989,-0.007023610816356652,-0.014544484433247356,-0.725315751857268,-0.04227916897496004,-0.01792699916433215,-0.8733272815218588,-0.07436008789756614,-0.021717560159067645,-0.9957246493141223,-0.08978179285916235,-0.10460166966650092,-0.49568483902168575,-0.03349599864043607,-0.150652351404758,-0.639246342304938,-0.04189921988370364,-0.1824326626515108,-0.7352568718726511,-0.049903949710941864,-0.21178890412306967,-0.8246439350217825,-0.05898013400206065,8
0.0,0.0,0.0,0.11393408223172825,-0.10372252408469836,-0.0775809747080626,0.19072084194429928,-0.2714488514900551,-0.11573667650832889,0.20781487702018359,-0.4345913730159673,-0.15092000409589384,0.1602424555871182,-0.5603878796597505,-0.18137052379737137,0.21226401132931358,-0.49199696001465054,0.006098298634288255,0.25900209058752255,-0.6800109033956275,-0.012063522287520443,0.28339104290914247,-0.8091951942497746,-0.031173445092632097,0.2965947961615303,-0.9215702631336667,-0.0518761905001434,0.11441420364548555,-0.5233287497535634,0.003985529925517193,0.13324674510061496,-0.7337918223448808,-0.0640836417487856,0.1261596364472262,-0.6643825093788279,-0.09795904508841079,0.1259947155703487,-0.56826816933112,-0.09416747925251343,0.008917053575760262,-0.5286321852548937,-0.012180396276030517,-0.006261399271501229,-0.7234913118990995,-0.05218534376554848,-0.012002413782838313,-0.8733814602826232,-0.08542430739273237,-0.01729839055104365,-0.994747824761808,-0.10088374901833796,-0.09426491954439864,-0.489354496618048,-0.03800712947562638,-0.14574164245674198,-0.6313248516695765,-0.05417354504862552,-0.18057889863977045,-0.7300782019966995,-0.06605922620493862,-0.21064739998678905,-0.8234648557156161,-0.07627824308509364,8
0.0,0.0,0.0,0.12120975503190248,-0.10076568162415676,-0.07972518957202997,0.19812628286258674,-0.2705302754078431,-0.11697232996541233,0.2106870836846132,-0.4345078400844738,-0.1501780838435839,0.16614607477549798,-0.5607186790597221,-0.17869627143999786,0.21166827294254323,-0.48769709553978413,-3.894378702286273e-05,0.2613042612519926,-0.6786741710002355,-0.018700484962504167,0.28418844741512367,-0.8084308239411013,-0.03684654812292803,0.2979481872708198,-0.9235677715528886,-0.05744793067287675,0.11438585702627477,-0.5199971327437898,-0.001046336835909213,0.13034581953206995,-0.7326993517691234,-0.07339979149867693,0.12643180384834776,-0.6609142654656505,-0.10859974148263256,0.13018827976143418,-0.5603464584699175,-0.10463399195957356,0.008371090539691642,-0.5237678573838122,-0.01575267453893091,-0.010049152150382958,-0.7205873493103832,-0.05877374274597218,-0.014396913696115333,-0.8709472229783103,-0.0929161038076029,-0.017123608538900315,-0.99398695297116,-0.10815137240791436,-0.09617379189025457,-0.48161924626244546,-0.039944803638516845,-0.14889641980601015,-0.621118082626217,-0.0579520661593306,-0.17974454827043657,-0.7183246514729493,-0.07110088728074682,-0.20623351620758185,-0.8122331149915665,-0.0819751183580173,8
0.0,0.0,0.0,0.12231034929149048,-0.10598115096229302,-0.08502857519690163,0.19847475515134771,-0.2851533032128875,-0.11984803379212984,0.20195033052459282,-0.45682889754383565,-0.14977875586562064,0.15007085117855548,-0.5839350251584102,-0.17456351448649146,0.21283819219891648,-0.5004330140027351,0.010590205510616948,0.25758610721207076,-0.6944957725864539,-0.0034380068675116757,0.2776694803699277,-0.823064232895616,-0.0227392147197168,0.2910543604138288,-0.9392557708971421,-0.045361783818839374,0.11552962846016342,-0.5306170324278842,0.013349215410080347,0.1322510199843559,-0.7482725425240336,-0.05582177737848395,0.12917211866642145,-0.6843649404707196,-0.09691600282084653,0.13239362139861147,-0.5834018813924338,-0.0982860848210411,0.0069028046220320615,-0.5328407969297922,0.0016187439520867924,-0.014325860710185,-0.7286642977828032,-0.03701835312598562,-0.019836139724652053,-0.877463292135978,-0.07563758126887457,-0.023495115924500386,-0.9952201440077667,-0.09478841959255573,-0.10158220391768859,-0.4897570891601827,-0.02056796275624466,-0.15403743450849314,-0.6312848263948447,-0.03376038690165469,-0.18522996095099867,-0.7298060524358615,-0.0483804146175941,-0.21204059906273298,-0.8231999164904369,-0.06164261145745849,8
0.0,0.0,0.0,0.12403823232056364,-0.09423073583352812,-0.09127815954071837,0.21862921260313906,-0.272198890189138,-0.1354010547349266,0.23296569771398762,-0.44335450766089807,-0.17414473165448874,0.16379422471943642,-0.559169820023647,-0.2089638789858764,0.1906199125096914,-0.5127917512919139,-0.01695538424309079,0.23491064791253036,-0.7127307825705433,-0.039906592447917125,0.2562197038388634,-0.8406496696303775,-0.06071918544226395,0.2705714863108241,-0.9587794222985314,-0.08384668890472856,0.09219837214291605,-0.5370631159821813,-0.016337445975130333,0.10488955041986343,-0.7456179236243293,-0.09549234087923653,0.11348851649644563,-0.6757932028794292,-0.13641172070483162,0.1274035677137984,-0.5750103215066963,-0.13730567075125127,-0.015851007912384505,-0.5320402022455818,-0.029615571180106486,-0.042134479897505545,-0.722848894277569,-0.07678910531627786,-0.04681311895764739,-0.8705139848872581,-0.11387706878368221,-0.04887111833583749,-0.9900900946434208,-0.13165568077977693,-0.12291975987924955,-0.48154949681485576,-0.05368415390438138,-0.18266772222298758,-0.6245944481629416,-0.07346824889163392,-0.22010507174472121,-0.7238617140654878,-0.08909868482655404,-0.2541864996339045,-0.8200466457553737,-0.1030295902457737,8
0.0,0.0,0.0,0.11595356479031386,-0.08324527773000986,-0.08919796536107433,0.1982894957104893,-0.25217171467200633,-0.13632438407944586,0.2115652917235696,-0.4124057972277394,-0.17822803405092566,0.14032973228314943,-0.5183667251200395,-0.2149182381659724,0.18050634286789194,-0.5100818248456321,-0.02140500184428957,0.22368529959871905,-0.7109003058032152,-0.050214648256023814,0.24556034623294576,-0.8439137173039003,-0.07231675524304788,0.2559315717385769,-0.9619185682740499,-0.09597759424482159,0.08534953961849191,-0.5295106451350914,-0.023576835135554565,0.0884085322309873,-0.7266174894349189,-0.10836726724790119,0.0900158235739479,-0.6380859868188219,-0.14670504718671573,0.1012218961920573,-0.5392409897055713,-0.1456736685377909,-0.019128902694839495,-0.5226219676321877,-0.040293932660885295,-0.04958125882993859,-0.7051645799436062,-0.09694796740249034,-0.06050618477381479,-0.8485622314547236,-0.1333922098907394,-0.07100847301690004,-0.9734772839164868,-0.14928386922743558,-0.12155864504403287,-0.47358998764591426,-0.06685046508900876,-0.18501978981824546,-0.6234873831895273,-0.09565928114822313,-0.22765355559473605,-0.724439562112209,-0.11313401734058132,-0.2698740274174725,-0.8272599898843799,-0.12693940358749917,8
0.0,0.0,0.0,0.10678372821934226,-0.08333996635321692,-0.10261145048728267,0.16841665555475605,-0.2410301927914473,-0.15603237068590559,0.16011761453672108,-0.3792174578203174,-0.199222725475658,0.09428532882845175,-0.4814013585452088,-0.23609806041735779,0.17175817297701873,-0.5117789572023851,-0.04545793633913249,0.21258114284371413,-0.7119881767133616,-0.07893799481457402,0.22883212604380881,-0.8442071847661262,-0.10393522555010556,0.23690432415001395,-0.9629071539083217,-0.12917489752734693,0.07434749558101013,-0.5304795981165529,-0.04092479290479002,0.07656739229569437,-0.7246757142531475,-0.13063791528139373,0.058411512253740756,-0.6007164298281481,-0.1683388386269807,0.05600309172438411,-0.48301828622005283,-0.16495863734661567,-0.030077342805702057,-0.520723202738089,-0.05139341282505951,-0.06080134917285271,-0.69734045225165,-0.10590882223624198,-0.07583387723347408,-0.8321937254524887,-0.14207509069800106,-0.08897771151736726,-0.956325791377697,-0.1587823514442586,-0.1269566210988459,-0.46780875311143966,-0.07269006218346363,-0.1854995240845233,-0.6153217652284751,-0.09633306031727434,-0.22246685557611212,-0.7133778007257086,-0.11109454219892909,-0.25793160235010626,-0.8164111720974049,-0.12423702302773729,8
0.0,0.0,0.0,0.11270598039845174,-0.06657620718082043,-0.12343186223437025,0.18149361302925487,-0.22031598469548164,-0.18784788346371628,0.16953159897820919,-0.3717967996696618,-0.23748150592100203,0.09326674768194435,-0.4752888486517841,-0.28049652098470784,0.18306869967242828,-0.5113500466999112,-0.06071587249134877,0.22031013397665106,-0.7059971726700562,-0.0945187342087447,0.23931334187231063,-0.8405786251060626,-0.12137875357924337,0.24633771490028664,-0.9577954365888943,-0.14814058143261843,0.08162074558173453,-0.5282796867080333,-0.04601876622974031,0.08578141114410524,-0.7291938101535377,-0.1340496096418565,0.06478961705192211,-0.6127274996286967,-0.17199859697115435,0.05640612203960594,-0.4977143613933971,-0.16967644666730322,-0.025268450155369784,-0.5176977840951325,-0.04758072532253764,-0.05148391228745185,-0.7069640039568071,-0.10231889427015722,-0.07420108336276851,-0.8509888091212864,-0.13838468147586708,-0.09698056459363068,-0.9735578581903187,-0.15501619079257917,-0.12477133277084229,-0.4674626346080792,-0.061415220797438795,-0.17400557053395663,-0.6263808833596732,-0.08744228978317667,-0.20526844780116688,-0.7231631817189331,-0.10246021655515988,-0.23661623362540568,-0.8190359858359818,-0.11505992239174444,8
0.0,0.0,0.0,0.11511588072895253,-0.06291579902375488,-0.13776945686977854,0.18180856732645573,-0.21273887318709347,-0.21279930127861416,0.17399301011226634,-0.3632633566447015,-0.27331618831513527,0.10187734374914706,-0.48015283990168556,-0.32730599061978094,0.1932630523505741,-0.4994438492922173,-0.06740902970226652,0.2338032119180056,-0.6966203147451906,-0.10434682591944963,0.251238252703691,-0.8354800952811378,-0.1335978558257217,0.25898967911677817,-0.9520078780880292,-0.16311145321318357,0.09199402920357483,-0.5204418717208182,-0.05074079250483921,0.09932583938453046,-0.7234007635913784,-0.14557492321510437,0.07175779054014247,-0.6050520484958977,-0.18882838253353268,0.06489716076046873,-0.48917745736285173,-0.18866532365426605,-0.01350216306314336,-0.51759129517513,-0.052244515513456234,-0.03783013806824828,-0.7042908776135441,-0.10969818783489987,-0.05952499389796231,-0.849742402983543,-0.15178454682214168,-0.07913126183789501,-0.9728142593793643,-0.17313561306714015,-0.10980019541331669,-0.4702853019429659,-0.06807231651353256,-0.16061542061803705,-0.6225282723199905,-0.09518038991889194,-0.19381823795457762,-0.7270922117272366,-0.11659804565385269,-0.22720511547106523,-0.8280489813889973,-0.13552595450757982,8
0.0,0.0,0.0,0.11121525739649189,-0.0759249823052239,-0.11510950295288032,0.18471228447336802,-0.23702271047185247,-0.17651491799593236,0.17712834875091937,-0.39170378173245296,-0.22653605170373628,0.09368345840638743,-0.4999026663070778,-0.2711006411342187,0.1794250631561132,-0.5086968208045906,-0.05187600199245704,0.2156231297469542,-0.7052833417347918,-0.08659627939457193,0.23027138946678186,-0.8408317945084971,-0.1144106933514387,0.23769025481408884,-0.9609282330842631,-0.14184595034039396,0.07825934881065268,-0.5290720223083762,-0.04381811408738733,0.07839078076121897,-0.7328116777735665,-0.13129830536182563,0.06213469353948072,-0.6266086730570807,-0.17099866232953267,0.05954810255887407,-0.5085784492272022,-0.16957587801735538,-0.027808911080119243,-0.5201856169798309,-0.051714933347511656,-0.05777501355440945,-0.7098435143754288,-0.10414813879933202,-0.07966732074837206,-0.855475594588703,-0.1420494054708513,-0.09982119670864469,-0.9787467869020452,-0.16065444859049513,-0.1257362899688252,-0.4649057080846451,-0.07177944529704267,-0.18012306046605228,-0.6120610737744293,-0.09451139910442974,-0.21162034834989668,-0.71374913933787,-0.11029935158416065,-0.243240021486789,-0.8131559081073806,-0.12472985347217272,8
0.0,0.0,0.0,0.11577797228723039,-0.08514480039164422,-0.09027557822157647,0.19305738609586487,-0.25767822338264906,-0.13462625040578527,0.19356542577738,-0.4145735129539378,-0.1707499836637729,0.11070029669068067,-0.5082735880009985,-0.20185296507736938,0.17027995820433095,-0.5047918479573034,-0.03324372787243181,0.2103406736309671,-0.7114149228801364,-0.06228232852177204,0.22563853641164333,-0.8417401157125115,-0.08479378687347225,0.23368991237037307,-0.9631057554563686,-0.10774865596490191,0.0726868250062655,-0.5232402903092572,-0.03195614409966778,0.07804620588499675,-0.7195187118754082,-0.11572863690842106,0.06733312319244174,-0.6207823710800815,-0.15163302367897297,0.06921596983697635,-0.5150807754895809,-0.14761924103098967,-0.03157577835637586,-0.5149493287997431,-0.044128886971145094,-0.06096399274177504,-0.7061539199695421,-0.09453298388055181,-0.0795718038526951,-0.8535754052935552,-0.12951779841842184,-0.09439546471359661,-0.9848902934999112,-0.14519161825381965,-0.13077082195683395,-0.46365388490602927,-0.06574702397612898,-0.18605379761256546,-0.6131190645566963,-0.08465251273928287,-0.21905786079317294,-0.7089141821422826,-0.09514663346442195,-0.2490535576528943,-0.8057090517792902,-0.10512089791205352,8
0.0,0.0,0.0,0.11417654270407103,-0.09105162340661646,-0.07842358517307697,0.19082188473862938,-0.2725859579960311,-0.11616609458817978,0.1908485029860119,-0.4171546240448456,-0.14896501715123736,0.11779039229811022,-0.5039109918500237,-0.1764253570841271,0.16131534625918342,-0.5163448822166309,-0.014813410797841051,0.20206260160351885,-0.7228891727812314,-0.03847356020151828,0.21695033524370985,-0.8528472729721237,-0.056979345448263094,0.22246812892135925,-0.9718385496134553,-0.07770305720784332,0.06311329052147391,-0.5318616303931825,-0.019100310236922144,0.06884270982861088,-0.7244346683628871,-0.10271650550764863,0.06878963177579456,-0.6229017403515262,-0.13855354583538493,0.0775338844828984,-0.5134430707400739,-0.13307348774851885,-0.04093284368025239,-0.5214517831073042,-0.0364058135499381,-0.07126100929170182,-0.7077812576463228,-0.08503455567756735,-0.08383401168927232,-0.8508147796541304,-0.11841012111119047,-0.09280087533430728,-0.9813599072649763,-0.13225193983748976,-0.13950760769529996,-0.46818264930084724,-0.062484655220704094,-0.1986142710318939,-0.6168972130074538,-0.08009092261328708,-0.23385249981974163,-0.7131304690905497,-0.0901525607081458,-0.26339637778509917,-0.8148057835998137,-0.09930199569032445,8
0.0,0.0,0.0,0.10920636444050938,-0.09125357132771436,-0.07402653420631464,0.19020522660874228,-0.26641400989486647,-0.11279889652417181,0.19629852076450935,-0.41293956053368946,-0.14677797836289214,0.11691869947963839,-0.5020819143029727,-0.1759709358733855,0.15775731620072292,-0.5138191281696874,-0.02303213338879738,0.1991580427602596,-0.7202272027041354,-0.053857709492420136,0.2170439879962915,-0.849127392394294,-0.07714317566358549,0.22503948378519664,-0.9692442608058124,-0.0996132201702494,0.05831118252286179,-0.5294912088511743,-0.02846003712435321,0.06345322894364935,-0.7156322314711288,-0.11552722037937377,0.06587547277704213,-0.6148760752999243,-0.15207978631186322,0.07360357705889474,-0.5078070309221059,-0.1477841735833868,-0.04647950011821586,-0.5178397953361731,-0.04599107339269668,-0.0738787062688986,-0.7012030805422047,-0.09832414579359865,-0.08658171279322921,-0.8424100867764641,-0.13102412534277877,-0.09759388430428231,-0.9716845266308893,-0.14425598917199217,-0.14433827831657273,-0.464583928399119,-0.07133672133945669,-0.20026208564212628,-0.6071202524112966,-0.09212489285588167,-0.23399479754969194,-0.7012935333102498,-0.10197379500084805,-0.26333979112861833,-0.803690425316762,-0.11021008394291047,8
