f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,0.1764098107485754,-0.16280457653426705,-0.09171941595421254,0.2783147042181003,-0.43059474543319914,-0.13962311802814806,0.2544707854413082,-0.6207388169573477,-0.18625279547065363,0.2325940473614467,-0.7435372850843905,-0.21609293906481275,0.1347448571768549,-0.8280486628337661,-0.051033303177851944,0.2101115485509413,-0.9586759361561401,-0.1918165441266048,0.21774261579751059,-0.6992988208502664,-0.2729055634927851,0.21038686846328722,-0.5079893358859878,-0.30326888133113156,-0.023686477910307584,-0.815303542446242,-0.05648929449474681,0.07581928049946415,-0.9155407676114193,-0.20787990035983273,0.11184311691471038,-0.5950497234819975,-0.2418668722478182,0.12190121172765918,-0.3969020205156275,-0.2217480261927181,-0.17490679361854775,-0.7358476578047767,-0.08323506569880824,-0.07587786425062666,-0.7870591775411375,-0.23496549289781354,-0.0022035554597183006,-0.48168124697021686,-0.21645440318129724,0.027415677584510634,-0.3055856064110741,-0.15743205658295792,-0.3186389200223251,-0.6010652548473184,-0.11720911714207882,-0.204858175185562,-0.6020702389381111,-0.22662677188618974,-0.10451260565791087,-0.3941225891537935,-0.2112885971071293,-0.05414713490443175,-0.2819391646837472,-0.16452435492283407,A,right
0.0,0.0,0.0,0.17660456169374375,-0.18871234243980342,-0.08990749427131667,0.25568945803643695,-0.5037424281564138,-0.12777170748312325,0.20958495897318924,-0.7138421152274722,-0.16435057106821585,0.1938901461237667,-0.8584559523733629,-0.1844284987306556,0.07711925302274136,-0.8405806087990768,-0.042264188415070736,0.15580877166000315,-0.9716367422009904,-0.17789229291581843,0.17545150271628823,-0.7196960960556071,-0.2545693683266717,0.17719035194134633,-0.5212862271132271,-0.2813847697509743,-0.07906538260077837,-0.8098126587884742,-0.045049456144214524,0.029660415222819987,-0.906933119283742,-0.19235170399426962,0.07609234826057049,-0.5956284809415344,-0.22353077736282928,0.09043386184625427,-0.3924528175875814,-0.2010133602806116,-0.22148493962980254,-0.7159554582017236,-0.06955930955189148,-0.11565048302348056,-0.7691177658736791,-0.2205253067421746,-0.031156311273723182,-0.4691207503614842,-0.20110197534831434,0.005478116864618391,-0.2885373697654487,-0.1403525901608852,-0.35572819154774976,-0.5693846242607489,-0.1012196234527462,-0.23847077786440762,-0.5801360345730348,-0.21161019624259647,-0.13064308465658842,-0.37733500671458425,-0.19686619401163097,-0.07762755528792192,-0.2653113865073823,-0.14960135966038327,A,right
0.0,0.0,0.0,0.20924325658414336,-0.1783411500007993,-0.08306476136102221,0.30544206403163837,-0.5249949481518917,-0.10448971853921458,0.27189030496565353,-0.7801745978140509,-0.12020957061122711,0.2770857568829285,-0.9528457551984338,-0.12372732169145502,0.15537621580210378,-0.7726908342909493,-0.06166120129723163,0.17760221298748297,-0.903046525423064,-0.1717636008234142,0.18203195186645554,-0.6671507160962578,-0.2217583678267808,0.18677740401136814,-0.47425112975140293,-0.23408649223464642,-0.009835877023203522,-0.7351789327369781,-0.05710998821721569,0.0253079492687221,-0.8485498190956107,-0.18566753719753262,0.06423306503856709,-0.5530787539333322,-0.2026139389200019,0.09216655482139278,-0.35413248190554153,-0.1774937604774256,-0.15837756888949378,-0.6531426557531379,-0.06936056713450729,-0.1323610257588729,-0.7479303260457193,-0.20225968714255166,-0.05094348717365624,-0.4621121985049058,-0.17418439279569786,-0.0009164354184093185,-0.2848490431424147,-0.11672081936581756,-0.2975405629113051,-0.5274582521436094,-0.08640774582285471,-0.2566270676536264,-0.583935029715056,-0.19151900172696565,-0.15430878708259274,-0.38364891790748307,-0.17507874815303098,-0.08998961432117845,-0.2723180440629432,-0.13171280832017618,A,right
0.0,0.0,0.0,0.20291785192565584,-0.14319801767716392,-0.09290505515926428,0.3146723890472727,-0.4737737184938833,-0.11895380759987347,0.30920476296157906,-0.7460278369317778,-0.13830685526834274,0.32543550895117385,-0.9349748356170691,-0.14111621549816758,0.19964698264628103,-0.73438811586847,-0.06551986774936848,0.18750627030678246,-0.8937437923347429,-0.19150666785241158,0.1851723776018974,-0.6557856034048948,-0.24399155938475842,0.19299339818584363,-0.47103941567997015,-0.25429832396646646,0.03337936748209329,-0.7006735223538101,-0.06126453079881299,0.02679724507269447,-0.8649486152463294,-0.2207162580498852,0.06389312897986049,-0.5620982756729583,-0.24736329924147146,0.09474861710798356,-0.3681349081526128,-0.21982830310666868,-0.11834565350877876,-0.6335197202376824,-0.07581121010806811,-0.1444362479820755,-0.7644711682380617,-0.23565269494747615,-0.06120798137114775,-0.46932864534535607,-0.2085358965163369,-0.004079971080915715,-0.3035805882332364,-0.14337991510432224,-0.2665251772260044,-0.5263074090342913,-0.09536705639147072,-0.2700235674280005,-0.5972589850478565,-0.21510165611965676,-0.17563608969445552,-0.39036606209875957,-0.2018246081193599,-0.10544552886864836,-0.28448557199858726,-0.15708797277413078,A,right
0.0,0.0,0.0,0.20565447119105237,-0.14031259481886205,-0.09471984282992162,0.33723624931300167,-0.45274438510914256,-0.12320440690926003,0.34937572228992575,-0.7195810407219397,-0.1442339029987532,0.36264112172020524,-0.9198157475628743,-0.14976784492294043,0.22009959383716893,-0.7199191732668309,-0.07065791643227853,0.20843598868528407,-0.8688554237075015,-0.1938987584334801,0.20477443572762552,-0.637868947910517,-0.24416398400770353,0.20960057615604993,-0.4536582813965431,-0.25270575524867667,0.051988386905596325,-0.6967695268752396,-0.06533075040825718,0.04991340599128933,-0.8460139843305462,-0.22004169301534246,0.07868866286596707,-0.5437633178299031,-0.24538961177609234,0.1007537250107404,-0.3483553136022098,-0.21844177989383526,-0.10149070606075122,-0.6373274774418404,-0.07835247515413643,-0.12608387008227806,-0.7583279642969621,-0.23471337614268226,-0.05218662192104343,-0.4623794544615961,-0.20765014501550358,-0.0016811055825678382,-0.2928962138618101,-0.1435822118722187,-0.25086861754260004,-0.5353631090503317,-0.09620212958973245,-0.2544496050914938,-0.6034322737044129,-0.21394853936700592,-0.16701853587238802,-0.39531193017134264,-0.19895701632381818,-0.10278528795918593,-0.2861186866888317,-0.15298149875020203,A,right
0.0,0.0,0.0,0.22679936588961266,-0.15126496803225364,-0.07913932227021303,0.3783901282653611,-0.4693901914064408,-0.0979141767730677,0.4023923559846719,-0.7229046019216493,-0.11221286621661838,0.41339915173276764,-0.9036026035510853,-0.11226520477123855,0.2592209835916691,-0.7296985445146041,-0.06071558463410948,0.2640019858316374,-0.8955272932223467,-0.17751817759639188,0.24704676574113185,-0.6525155393998218,-0.2255168201828606,0.2458141664617956,-0.46435429331104644,-0.23327555892171697,0.08353031927224659,-0.7271204301586007,-0.06081784162872319,0.09332190852697522,-0.8942921765660938,-0.21078391754906695,0.1067733061135169,-0.5904609626029171,-0.2346472776035613,0.12569711495278785,-0.38253107598166664,-0.2062369627066065,-0.07945294676570705,-0.6833748729874488,-0.07717700979980557,-0.08354510314032033,-0.8206764089683285,-0.2253318387499814,-0.02441544369754499,-0.512239425083822,-0.19482498370116486,0.020909378439600876,-0.32563286520823703,-0.12890686268153942,-0.23695602056773474,-0.5923760456495828,-0.09744480040434905,-0.2275597968003773,-0.6861746538235795,-0.20688232660703876,-0.15099364057113576,-0.4610016049630561,-0.1850951846071159,-0.0900795270584205,-0.3289976369654269,-0.13471479450675936,A,right
0.0,0.0,0.0,0.20808275170538107,-0.1702442567802361,-0.07007984864455567,0.33498433923365933,-0.49955749473757355,-0.0912236023374689,0.33136204923272317,-0.7474770529006621,-0.11303454295680765,0.3392931876242553,-0.9283012042296473,-0.12116265762910144,0.18963149498327467,-0.8515772376385363,-0.016318237271966504,0.2452261558678156,-0.960778119632248,-0.1294972482881988,0.24842152957529715,-0.7060941506820785,-0.19003205395544628,0.2452359780181879,-0.5043684137540183,-0.2075758531181563,0.02798787023812908,-0.8464660733436656,-0.02187639157007258,0.11482361662047309,-0.9464788297322911,-0.14807525043556397,0.1329633425125894,-0.6221596095642477,-0.1690355953130025,0.1321392740177174,-0.40131986879805104,-0.14419531501293015,-0.12894008058509107,-0.7875466641649211,-0.046757986600191065,-0.053415185245111595,-0.880406464348329,-0.18255945620515837,0.007895719122007773,-0.5565851974400691,-0.15602409846185827,0.03343866762655509,-0.3465255643483924,-0.09582783453812475,-0.28428537542104926,-0.670873655685712,-0.07625865092080336,-0.20918789244272504,-0.7309836285459475,-0.18624275019306594,-0.12284866072238282,-0.4891412034813893,-0.16850598050031426,-0.07734184433839483,-0.33465743028945,-0.12020832162474633,A,right
0.0,0.0,0.0,0.20799826698480894,-0.1736431482819216,-0.07158262660098755,0.32641029700571955,-0.511031501973389,-0.09032190123431398,0.3176494928915064,-0.7520511078038064,-0.10933157564054277,0.32501394067187694,-0.9387493161192724,-0.11452362138238652,0.15999553527808366,-0.837331060529532,-0.009177398357021613,0.23179281393080498,-0.9507628795736199,-0.11965811867973286,0.23680010079943262,-0.7029629055425246,-0.17967048150579984,0.23182748665556246,-0.5106651008763732,-0.19652971651235804,0.00562224075660155,-0.8242001539105805,-0.011282415026330485,0.11016352515451866,-0.9317463509735574,-0.13868741823775557,0.12967384789649244,-0.6160574740532038,-0.1615221467332057,0.127407362003708,-0.3956080952545727,-0.1343667681936791,-0.14253918189681336,-0.7635702440468299,-0.03301303698638764,-0.04975462956227339,-0.8438308328874393,-0.16884801380263648,0.008900858547362698,-0.5288638498881599,-0.14439899482801946,0.03343970033211337,-0.32625047132783463,-0.0817350694644774,-0.285847007455947,-0.6551033936160126,-0.05968622968563789,-0.19333628199122624,-0.7075139441551792,-0.16422322260340155,-0.11122922446433978,-0.47335632378203174,-0.14539497128156037,-0.07001065937476861,-0.32654723478945274,-0.0950127507918825,A,right
0.0,0.0,0.0,0.2279492766206548,-0.13677168710480023,-0.08551488708866531,0.36711998230281606,-0.4672480375920272,-0.10203229219803887,0.38816544808182846,-0.7310418673238868,-0.112919137963606,0.4067410423312173,-0.907100959438179,-0.10830315724691443,0.24340849957222868,-0.7605674511334062,-0.04521197879875052,0.26134080248900027,-0.9009687032622673,-0.16016520109959528,0.250891284316832,-0.6477505678876901,-0.20997795699289887,0.2406083374248884,-0.4546625925595783,-0.21965894344104497,0.07721795370235471,-0.7507559660244421,-0.04164628448043786,0.09760488807977258,-0.8947838643922237,-0.1853796167123688,0.11552836779871523,-0.5761319581247017,-0.20775558061853694,0.12052933850350232,-0.37161348544762496,-0.1794882605741496,-0.07676641095689815,-0.6949740605706474,-0.05660385237641135,-0.0746241117870744,-0.8206134343076553,-0.1997166447602782,-0.014642765221162849,-0.5104126810272627,-0.1660304218563667,0.014916507161885206,-0.3311625992072537,-0.09964576201053418,-0.2285780854315832,-0.5910301950284563,-0.07677673508326764,-0.21497409578915694,-0.6810145138803579,-0.18382382624974064,-0.13813580696307678,-0.46061842934051694,-0.16003010145304067,-0.09014803818939367,-0.3375365129681463,-0.10889782072786099,A,right
0.0,0.0,0.0,0.2205625612892277,-0.10722917960802478,-0.11108349861897017,0.3834613568531003,-0.4128475307032603,-0.14335377646255146,0.4303298530799461,-0.6812596115474566,-0.16211041527092998,0.4789257700182437,-0.8626278361853397,-0.16279841230992165,0.2666927712916802,-0.7161565067785596,-0.08973842890553324,0.2688359102437439,-0.8465264813077742,-0.21265905103269725,0.24427088119405826,-0.5923070929177878,-0.25909035579290657,0.2274196496728834,-0.40946376864681977,-0.2667873760295134,0.08973917297550515,-0.721617622019064,-0.07760538382923654,0.09394638842516423,-0.8695022141446216,-0.23244622325643932,0.10119669725596267,-0.5493937258589403,-0.25370860183904187,0.10434617489009083,-0.3521725185681662,-0.223433316898594,-0.0702084414450631,-0.6765853214140294,-0.08463352694952726,-0.09224816788588103,-0.7848499331505118,-0.2399805720660744,-0.03540068358163291,-0.48059393657915445,-0.2103138374973581,-0.0009043088407148318,-0.31555763718416296,-0.14517982246311542,-0.22409424527047003,-0.5825901379643201,-0.0979185540373839,-0.23017010097768326,-0.6390683083951308,-0.2127062878609204,-0.1533657077763851,-0.4249667121013234,-0.1958800515163607,-0.09653098787488325,-0.3205992774367589,-0.14953791614155684,A,right
0.0,0.0,0.0,0.18671609163113553,-0.07885612635915762,-0.16014873863775037,0.36716478904229394,-0.367400326762075,-0.21821391549293198,0.42010689276028584,-0.6416851608601972,-0.25021627180821754,0.4653438907069391,-0.8458188600920005,-0.26085536086957695,0.21466117021804534,-0.6981940516102747,-0.14055365497202524,0.192408220440728,-0.8233538163208907,-0.27794031516468376,0.1816997238016724,-0.5617584442312523,-0.3328159269191095,0.17854934293362495,-0.37945543259399855,-0.34359273067596574,0.04816319941312699,-0.6846687313579325,-0.10088013028253613,0.010980703254641013,-0.8000763973340501,-0.2615691859714496,0.03804120859624601,-0.4854451662735352,-0.2836099434996267,0.059980527303339325,-0.3105610229283668,-0.2587665307793179,-0.08927563436922105,-0.6343197827794621,-0.08443570259983235,-0.14255135429518248,-0.7245519526107274,-0.24004352227865558,-0.08325407502947597,-0.44550900503933777,-0.20448642503692657,-0.04093871950115794,-0.2941982061375578,-0.14021381920053907,-0.21587654956837218,-0.5507081761903586,-0.07907455184212059,-0.2510414704148342,-0.6131327856195152,-0.18773392753668505,-0.18658018483403843,-0.41228726055553455,-0.16927905788020867,-0.13499526258433933,-0.3145380849907867,-0.1251760543792875,A,right
0.0,0.0,0.0,0.16905916371313098,-0.13506900688890414,-0.13575029610360678,0.2992546596263486,-0.41573036340100933,-0.19704641237090148,0.35763642961666303,-0.6739741999697813,-0.24262380619130694,0.427796626801774,-0.8626529910965683,-0.2698515574332813,0.16394931102548974,-0.69968038649798,-0.11916486539915254,0.12625260154034473,-0.7905101057622242,-0.26702709194313656,0.11657407627379261,-0.5396746078966738,-0.3378591571583733,0.10993297550542575,-0.37507103155074656,-0.36111132328091095,0.0010167535297528497,-0.6769451545343677,-0.09801238539338662,-0.06107963859393805,-0.7940701693487008,-0.26854796230695643,-0.019363280916490703,-0.4947745993736098,-0.2978894837100746,0.01548989660404981,-0.3241108492114572,-0.2771378782064463,-0.1341895094558034,-0.6147049756711979,-0.09903475940453779,-0.21819525118631647,-0.7072789395566383,-0.2572463283371586,-0.13884005903084407,-0.44449326609643336,-0.2243977203725638,-0.07695919688665136,-0.30176839412820156,-0.16032265606965398,-0.2472751903182788,-0.5164516044722763,-0.11044224421015275,-0.31094285885933176,-0.5763898443363025,-0.21527966688378206,-0.23193386583853784,-0.4086198445301464,-0.19717935223809915,-0.16234690145741043,-0.3256319635360723,-0.15429539819457275,A,right
0.0,0.0,0.0,0.1717655007390735,-0.13831878125909627,-0.11840638683039512,0.2787072555565359,-0.4550105260612743,-0.1638685254742212,0.3112672557859006,-0.7175417772452306,-0.19606214070448555,0.37630841502818113,-0.9016123741767963,-0.21327705809640882,0.13468728549896927,-0.6973342712677395,-0.09753427473053676,0.11747265698410737,-0.8123620505746868,-0.2242918071195804,0.12072536825280641,-0.5826392116715837,-0.28061821205890297,0.12315406881452831,-0.4137661702843355,-0.2948929831625582,-0.01860839367216244,-0.6612612815373576,-0.07839862486804479,-0.0477755550367384,-0.776756708364081,-0.22653100432902626,-0.002492653498852595,-0.49484347295885495,-0.24742565995032975,0.0310385514109269,-0.3213177331781309,-0.22177579902137953,-0.1527436128854907,-0.5893004944942614,-0.0793598188472166,-0.19618158996011195,-0.6725767738027554,-0.2254206053476432,-0.1085610218531515,-0.4107035401220353,-0.19561078140670982,-0.048317888387541585,-0.2651312780643987,-0.13377355765237714,-0.27153903793373235,-0.4831821281870285,-0.08802349190826037,-0.29956864587315396,-0.538669589697431,-0.188497472646884,-0.20997624738772627,-0.3632027293919973,-0.16978122783491484,-0.14461452349254533,-0.2750308727453304,-0.12634607286697028,A,right
0.0,0.0,0.0,0.18583040726015965,-0.14206322795142015,-0.09989673304844722,0.298406795534364,-0.46638541581335236,-0.13390653565575164,0.3291054834149167,-0.7290567387487812,-0.15755233748987058,0.40127439878023413,-0.9004166895033686,-0.16801381534670284,0.15140597862474867,-0.711244400081515,-0.07319583679478885,0.13996976742984585,-0.8395633654884721,-0.18409532799271663,0.1379408541494015,-0.6171389723238447,-0.23437207907016025,0.13599488732367024,-0.4376499440212651,-0.24612452674852314,-0.00495218833419052,-0.6792880409561881,-0.0579322829376836,-0.024196165810531224,-0.80812213434561,-0.18545108254522646,0.016225356497858022,-0.5265708933732578,-0.20120290928263382,0.04478033600452374,-0.3471881105295481,-0.17590094073618373,-0.1402932536034406,-0.6111070301403572,-0.06067619065792573,-0.166903966211717,-0.7239349076654397,-0.18824367568456257,-0.08940282875556392,-0.4619116570301863,-0.1577615535475842,-0.039945592650514686,-0.30527045216881743,-0.0996807922781604,-0.26012600672701336,-0.5054119477462443,-0.0699138708221647,-0.2682421348284892,-0.5940247102707196,-0.16141838474776604,-0.18536812701888344,-0.41167275433503187,-0.14088977467902966,-0.1291238310054932,-0.3067753878450465,-0.09790471819089515,A,right
0.0,0.0,0.0,0.19766435997326418,-0.12092013482665384,-0.10477340989321003,0.3523541438669645,-0.4265143983238204,-0.13878392360173,0.41272450987450715,-0.6820062821581958,-0.1626763866804787,0.481388269774576,-0.8594475156338194,-0.17209096895042356,0.22257083435247924,-0.687244865374632,-0.07266280126130777,0.22684060014917382,-0.8283096445684389,-0.18736416438629186,0.2070458915780996,-0.5977336857028226,-0.23723008132326995,0.19078295807384812,-0.43275923174204706,-0.2484732470768138,0.06625829447985909,-0.681755392764266,-0.058636146505791235,0.06475475320032764,-0.8272077797428254,-0.19431042689607045,0.07990605450988376,-0.5367963899158148,-0.21397456950098548,0.0912911110980628,-0.3581824121929971,-0.18865541057891425,-0.07702420546142723,-0.634343421715927,-0.06364144799093978,-0.09368749550485587,-0.7519905639598378,-0.20124017727244176,-0.03520450198346709,-0.4647636796313474,-0.17184157106015083,0.00390092882152753,-0.3025711835714452,-0.11125529339930934,-0.21174631915641992,-0.5480964967912764,-0.07529124647825326,-0.2138423965613879,-0.6227849811273974,-0.17427545424472982,-0.14057260938526026,-0.4217500340754561,-0.1554912592000589,-0.08631761955816736,-0.3145697893277342,-0.11181312896621044,A,right
0.0,0.0,0.0,0.19398035624038795,-0.12485920253892156,-0.10191819250614995,0.3510371818667844,-0.42564781502447363,-0.13731858405681463,0.4201287786566943,-0.6784206732516165,-0.16326789809864756,0.505379183109322,-0.8450310812449967,-0.17468357967956222,0.2278176159103632,-0.6789008627774258,-0.07277761431208518,0.24379731751200737,-0.8213836219776076,-0.18636914729477774,0.22087802805264672,-0.5925953978979137,-0.23510910102981228,0.20074524951636766,-0.42664778710313983,-0.2456624624732414,0.07095677025350354,-0.6751857905974421,-0.06014283420232231,0.08081835659343273,-0.8167364869289985,-0.19440123801024958,0.09094860202497224,-0.5275957790538242,-0.2132045207472773,0.0951728692074045,-0.348341657705024,-0.18813897766120505,-0.07495379110659957,-0.630374920933717,-0.0661090291443767,-0.08264222758173567,-0.7453076608147129,-0.2024042543197174,-0.026699816964003847,-0.4557499854269746,-0.17190824909942476,0.0074582123972475245,-0.2905041307077001,-0.11112971290112121,-0.21434925920816852,-0.5477762567104322,-0.07845135574585643,-0.2127837906220179,-0.6247693092839534,-0.17535201530019595,-0.14014475786692226,-0.42472041178089753,-0.15501171801873986,-0.08884316836799885,-0.3144607795331063,-0.11083642534752597,A,right
0.0,0.0,0.0,0.19241561202570048,-0.12298617684214133,-0.10004678712635964,0.34779332700637344,-0.4245482355738573,-0.13322125571662985,0.41238009989706886,-0.6791547518845169,-0.1577016820352394,0.4930442908298866,-0.853684508033623,-0.16772026718153393,0.23135617253065668,-0.6805262582106067,-0.06796698730030998,0.2494068663522678,-0.8161831358484043,-0.1840248850560524,0.22584602182461005,-0.5899468685816482,-0.2338433274438037,0.20509533139722316,-0.4222568914089203,-0.2442101661774212,0.07309422025868359,-0.6795017252323635,-0.05674918049922946,0.08531834507523606,-0.8145795363301421,-0.19322279402338174,0.09263175575831728,-0.5239741368836637,-0.21178034887854785,0.09693705886832367,-0.3419061030999037,-0.18529082852487888,-0.07459784729872891,-0.6351041581845107,-0.06485658859307782,-0.07751997967852786,-0.7329583806136643,-0.2047104681936273,-0.024841539200227955,-0.44190270671848386,-0.17553900261079855,0.008829043524437731,-0.2783571207784729,-0.1137929104194425,-0.2167803331454176,-0.5529332107373722,-0.07912669256649055,-0.2068075521226089,-0.6140417721192911,-0.1788208253839089,-0.13574492966400167,-0.4130528230672216,-0.1602451622525945,-0.08621377301473478,-0.30662953107662005,-0.11610336571478422,A,right
0.0,0.0,0.0,0.19740752885324453,-0.1195166354783302,-0.09780347909709142,0.3524739476599275,-0.4274094691953216,-0.12824744628571105,0.40033882105994634,-0.6873999628603525,-0.14988205964166507,0.46383510846189674,-0.8717408801304399,-0.15787599585607243,0.2246934059798354,-0.6743205997764957,-0.06661403058152264,0.2392017541718555,-0.8203989905476305,-0.17826088919436392,0.21687909960137208,-0.5959253655821438,-0.22585849172330907,0.19990939079831338,-0.4264951544975517,-0.23516183489972972,0.06870631131485043,-0.6681547093649186,-0.05460322939597651,0.0813104548554674,-0.8170414066128125,-0.18714861223298906,0.08822270198305761,-0.5339461857874716,-0.20613377304767455,0.0931613552861006,-0.3509922641301082,-0.18091889136882472,-0.07589909145783476,-0.6246748932238345,-0.06083398978465442,-0.08204934158480066,-0.7519339364588337,-0.19523515002055572,-0.031213047545753922,-0.46554888681223244,-0.16418371388584407,0.0022750778182077185,-0.2963049585204712,-0.10307238751436686,-0.21578147843358914,-0.5449526859269174,-0.07311992940048745,-0.21211120552509075,-0.6276324243563794,-0.17090875906208614,-0.14464701293286325,-0.42676255667698504,-0.1506907732386744,-0.09544909706610165,-0.31218048935273224,-0.10604321726577653,A,right
0.0,0.0,0.0,0.19555329607937258,-0.13146732252955382,-0.09102355979148402,0.3360170695833794,-0.44853206202248874,-0.11837027711999035,0.37386421636068834,-0.7060427415724904,-0.13850595440129349,0.4293993489844526,-0.8912200670895779,-0.14609240606060409,0.19846829877197592,-0.6752812104674286,-0.06155727598726802,0.2126268153764229,-0.8201530179848662,-0.1719020955028379,0.1993999208464943,-0.598049027513778,-0.22086167256941994,0.1893982924322006,-0.423330853101343,-0.23112536425317678,0.04455351859103263,-0.6629209977742985,-0.05254515439277966,0.062140499493184224,-0.8116612352438927,-0.18042566509393046,0.07564212747161876,-0.5360480930877521,-0.20000051242198758,0.08284110634017863,-0.35061947321070436,-0.1768702613471054,-0.0982452515665821,-0.6114361040024375,-0.06117229489937124,-0.10193894296509348,-0.7428659358732528,-0.19101780109069352,-0.045676040010284906,-0.46523210068430804,-0.16050769802860654,-0.010794279568384869,-0.2957891768541603,-0.10140709087092348,-0.2352793130647488,-0.5240706891335328,-0.07543458294383901,-0.22716570471818281,-0.6138605791537639,-0.17135237609346526,-0.15552818562951132,-0.4168572085622296,-0.15031656651439726,-0.10719316075309625,-0.3006258283194771,-0.10582564128149634,A,right
0.0,0.0,0.0,0.1959299106631031,-0.13457987501115004,-0.09504782211791651,0.3373129937941712,-0.4518106463898451,-0.12350786150908291,0.3676860837856758,-0.7075504641118017,-0.1446462426577991,0.4089187898456133,-0.8995327134464023,-0.15370855783251539,0.18870431550279965,-0.6794564659659215,-0.06128627032178195,0.20606903450220776,-0.8145215723099557,-0.1709872367263541,0.19918925114705044,-0.5965890338610401,-0.2221181940853155,0.19031582053321894,-0.4211924789481776,-0.2342586257647347,0.03609831207221134,-0.6636753619751522,-0.050402919447258804,0.057341089670327756,-0.7980205877131429,-0.1802355465419352,0.07810276439273146,-0.5249026258606799,-0.20460871914501072,0.08797093911673222,-0.33802308842766016,-0.1849257491191778,-0.10313332499274053,-0.6098103109185264,-0.05742870110310973,-0.1026596227587722,-0.7415213057506554,-0.1882038664379642,-0.0410361914985766,-0.46766722469394123,-0.16247631523333994,-0.002910348237720969,-0.2942208917865421,-0.10657299899942413,-0.23652579455905376,-0.5172343377669404,-0.070640390965609,-0.22384036066125712,-0.6048946945797228,-0.17012417510937192,-0.14794892025420994,-0.4137560572416522,-0.15477477012349705,-0.09585482441831407,-0.2966547854855138,-0.11391296006866775,A,right
0.0,0.0,0.0,0.19490482604182022,-0.14037360230581675,-0.09227056312930251,0.32737576974349747,-0.4561910583944332,-0.12108976497167907,0.35586324181934204,-0.7126121745266717,-0.1424684419275447,0.3985598214171876,-0.9045021316177706,-0.15174308106404308,0.1889092727009666,-0.6812902379205055,-0.06186100626159299,0.19859980285056766,-0.8167651102450717,-0.17387078201550446,0.18887794213894257,-0.5961095430624269,-0.22576224734550576,0.1858703350290143,-0.4195905563091176,-0.23821357715135777,0.03580816866149682,-0.6632693299151653,-0.05357900368152972,0.05035220877064154,-0.8124442198399369,-0.18437589092218326,0.06740148882009407,-0.543465510021945,-0.20781971331186855,0.08451736216939529,-0.3535468731618432,-0.1861486362752506,-0.10443021753453191,-0.605406284832256,-0.06295328700681359,-0.11203314286716194,-0.7367584610964752,-0.19405804934266044,-0.051847450329910845,-0.4682033480877113,-0.16757086558324719,-0.007233364229564955,-0.3012739233569944,-0.11032163631391932,-0.23596187859739096,-0.5100122707096689,-0.0781958868674842,-0.23356471006940902,-0.5904841850465417,-0.17582878358653184,-0.1584529221484527,-0.404664778036364,-0.1585279394191271,-0.1022730385747666,-0.297153256806738,-0.11610864956518722,A,right
0.0,0.0,0.0,0.19677796961264643,-0.1403928000353426,-0.08681815180357506,0.31557012153977626,-0.45830632274610533,-0.1096108547869337,0.35272216023434416,-0.7301992126391472,-0.12469610921300889,0.3932083283778921,-0.9117536001751381,-0.11871218581905577,0.17613326831792278,-0.7123218116140578,-0.03675599517865292,0.17318159911339584,-0.8922300236840257,-0.13887292715125465,0.18186609603184753,-0.6582227081373465,-0.176524388954554,0.1756158940334193,-0.5358971126658147,-0.18355956852664415,0.025802683788655124,-0.6920703039063493,-0.030152571528949054,0.021366756345930018,-0.88668818832841,-0.14705547047356712,0.061342547257404054,-0.5933766755891469,-0.15720182487256004,0.06293182921459411,-0.4832792783951956,-0.13046434676750576,-0.11038753710586226,-0.6317214739590447,-0.04190938797981959,-0.13323495126495383,-0.8063270072081388,-0.16315084792004997,-0.05976168893614866,-0.5383491379808297,-0.1188975397758924,-0.039670705839033746,-0.4443882344079537,-0.053168524216389734,-0.2378981522253739,-0.5377647142715881,-0.059366859714526696,-0.25519819452619913,-0.6621567499164802,-0.13585302819397058,-0.17649922095324586,-0.48998605504779247,-0.09808151259546527,-0.14313150070232775,-0.42118777479763253,-0.045568761484817456,A,right
