f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,0.085284463700171,-0.1149704896304755,-0.0564929865192432,0.1150089341317684,-0.2985941881081687,-0.0743305858569833,0.0789898718863459,-0.45153680244656,-0.0873900142402757,-0.0095994283792274,-0.5235462980534636,-0.102505860469391,0.0386477663689365,-0.5183766577849193,-0.0367953609233689,0.0273209529294866,-0.709023921258401,-0.0655194537970867,0.0083968516600594,-0.8289694565434295,-0.094515119752644,-0.0175897498873167,-0.9390398263984676,-0.11879352781664,-0.0322425034694745,-0.5173210699355884,-0.0401437006116107,-0.0499790786330058,-0.7357162656933423,-0.0619158032555443,-0.0712348798042562,-0.8720780120145173,-0.0923333738550662,-0.0985591046061933,-0.9881170951873144,-0.1179436691722334,-0.0958285634526586,-0.4662511490275978,-0.0500374390300581,-0.1180724701039491,-0.6644214288264312,-0.0874723734046147,-0.1254421174081854,-0.7971394543931472,-0.1260847831018835,-0.1405554688345572,-0.9041947119882716,-0.1554354318814141,-0.156558687770644,-0.379115378098143,-0.0644986193679405,-0.1422449819711656,-0.5070257142861472,-0.1093229600889538,-0.0872929844006995,-0.5316998042000198,-0.1265487959629677,-0.0396766066609849,-0.5255659431203238,-0.1372988294124079,6,right
0.0,0.0,0.0,0.0929796943355752,-0.1091257025252728,-0.0571713334936555,0.127442589608799,-0.3042135812374602,-0.0726389580985063,0.090439517488588,-0.4704100015153502,-0.0823875638093509,0.0017734700730356,-0.5383949350346976,-0.0933534268675693,0.0552546528588063,-0.5034970926479254,-0.0302904261264727,0.0556776014312913,-0.6949436712589642,-0.0526431430177342,0.0452391278177249,-0.8177789068032812,-0.0775516321811196,0.0259938964713503,-0.9277969579682124,-0.0994228460125593,-0.0138263473866828,-0.5115287446280379,-0.0323997616106816,-0.0203376128063327,-0.7366656838755469,-0.0505258504653335,-0.0323270692600733,-0.8751487310438361,-0.0767121199740727,-0.0524876178818561,-0.9937342547512252,-0.0986776616216403,-0.0785740745271241,-0.4717909478878831,-0.0416478621079443,-0.0901879766455803,-0.6859524788092385,-0.0787021369308451,-0.087787497098117,-0.8272839796259797,-0.1160767353046978,-0.0976695812218004,-0.9408986791785304,-0.1435236015339108,-0.1436952134062314,-0.3967411019826746,-0.0552469014193743,-0.132378789402283,-0.5559917382466901,-0.0989013058566757,-0.0777136934290134,-0.5777230673014019,-0.1121284546730387,-0.0326215477393151,-0.5590648217246218,-0.119696630865628,6,right
0.0,0.0,0.0,0.1091608257477159,-0.100819252955142,-0.0412818129147711,0.1645632696597599,-0.2682619345324034,-0.0420257982764885,0.1129174158995927,-0.4391716505774924,-0.0362168999537764,0.0181549659015839,-0.4977345509088587,-0.0297812506753272,0.1187654755317706,-0.5012096578381812,-0.012133541911723,0.12898845831749,-0.7010436176278128,-0.0218490756191419,0.1183636950841158,-0.8174127127695638,-0.0325157915226482,0.1015822760546847,-0.9262484464538248,-0.0432085235656456,0.0428540657509703,-0.5213758950699993,-0.0155250972193725,0.0523304335925766,-0.7450131747155455,-0.0349595756879124,0.0509749620146402,-0.8762054150210892,-0.046866544136744,0.0462674008010289,-0.997652527163741,-0.0504852717821565,-0.0262092643579224,-0.4897901958683122,-0.0243885091303027,-0.0259418201988371,-0.7007423919722551,-0.0654853255976865,-0.0140571387632626,-0.8323923934910362,-0.0853700467028953,-0.0121737106547434,-0.9584208907643712,-0.0903260280477895,-0.0959757760583211,-0.4043937315753843,-0.0351727528342798,-0.0818370352386446,-0.5906463013650606,-0.0614399859111083,-0.0388434562944505,-0.5734079985638587,-0.0440085774370925,-0.0055785096135722,-0.5057838479488365,-0.0253126633872077,6,right
0.0,0.0,0.0,0.1065852031674492,-0.0906632090665728,-0.0477093721747781,0.1677345352537707,-0.2602632652844678,-0.0543477335222318,0.1152218742976541,-0.4235685754857753,-0.0554744946701862,0.0181144555793906,-0.4909474086844986,-0.0578500435080028,0.1456029088590511,-0.5035116619481533,-0.0151322458242687,0.157704809344896,-0.6991364695088796,-0.0259679286544214,0.1496099662667354,-0.8173373241025842,-0.0424515161424705,0.1354254197995446,-0.9293482362226388,-0.0592749040587234,0.066384497278966,-0.5277845562888849,-0.0192458436184046,0.0768198334838209,-0.7397891462699798,-0.0334958727219851,0.0761749918724931,-0.8703231672376168,-0.0545457672450444,0.0716741674738727,-0.994977494648421,-0.0698755955973088,-0.0079235416424797,-0.4984432337328722,-0.0289393210978888,-0.0055869864798242,-0.7034174839147976,-0.0668953007820125,0.0038544613011868,-0.8309241055285455,-0.0957549219556563,0.0016471429583449,-0.9502734136346106,-0.1123338624323201,-0.0825139504853327,-0.423098436279071,-0.0415669845324839,-0.0641258064052564,-0.5958287264117734,-0.078758719508165,-0.0224942770830055,-0.5612338018314806,-0.0736297395020908,0.0075216008129901,-0.4877028843133879,-0.0647018548124886,6,right
0.0,0.0,0.0,0.1072788236486642,-0.0973773823324762,-0.0432666543770059,0.1693414853733433,-0.2568629824482966,-0.0437694367824062,0.1072809707579865,-0.417636661452353,-0.0375474027758525,0.0112113647079642,-0.4848428635875287,-0.0302598336781462,0.162989495824695,-0.4958386771900474,-0.0066781276151566,0.1788438444133166,-0.6973375122364205,-0.0153045944114181,0.1705895160050891,-0.8120658717077577,-0.0280212855044647,0.1582971284296242,-0.9219800386681268,-0.0409754086723482,0.0805806394565127,-0.5241643702485207,-0.011232539589683,0.0998250869599259,-0.7414414715314417,-0.0274338410615057,0.1041984685917627,-0.8696610524007345,-0.0451688123659629,0.1058071202370798,-0.9928371668244668,-0.0554906611881837,0.0033361411239957,-0.4981246017976889,-0.0218389832308123,0.0113600753666799,-0.6981597617542915,-0.0613452565256142,0.0274451915311618,-0.8233091629978191,-0.0868389999059848,0.0313919518759107,-0.9463606517282772,-0.0974912410097144,-0.0740188866623313,-0.4190825061994903,-0.0349208404411315,-0.0519199039911777,-0.6007597880976412,-0.0641114918224741,-0.0171315052250876,-0.563465432694661,-0.0494367639286302,0.0015310756519756,-0.4838851594771928,-0.0330668728039346,6,right
0.0,0.0,0.0,0.1001665686935571,-0.081081030305383,-0.0544255916595329,0.1606712613953888,-0.26160388232867,-0.064988410390732,0.0960200014072086,-0.4121449274551565,-0.0687927242139706,0.0038790856248403,-0.4898988788929196,-0.0734834532650308,0.1587646023854329,-0.4956585570989332,-0.0205567914856989,0.1680794407109147,-0.6900956688064015,-0.0328793980591974,0.1615733603422593,-0.8056462427455003,-0.0515732507591013,0.1489488876053429,-0.9209540981304344,-0.0704690148935913,0.0778644329936033,-0.5215831243557134,-0.0235278035627447,0.0917592431116929,-0.7360514845386895,-0.0321891828357128,0.095733170435104,-0.865373554336637,-0.0546231200491831,0.0954107487621616,-0.9926600365576496,-0.0743158182489393,-0.0004140551956629,-0.4964579944185981,-0.0333438410402102,0.0060484140325291,-0.6988968982293696,-0.0697976163733842,0.0197823140806335,-0.8265744771376174,-0.1062096540906636,0.0201435346302639,-0.9475409531892848,-0.1315480650621308,-0.0785625120075019,-0.4352135164168156,-0.0467547335473215,-0.0580167523300226,-0.5994808421737624,-0.0900523030181134,-0.024807821294434,-0.5544091796546828,-0.093291025464516,-0.0051632582643673,-0.4817067016040077,-0.0922397588725494,6,right
0.0,0.0,0.0,0.1055101648190436,-0.0829001582521534,-0.0581441178551417,0.1727073024631156,-0.2716072309716422,-0.0689307124651339,0.1096131423911311,-0.4286458210573897,-0.0727010601572915,0.0109742211940759,-0.5071667708380792,-0.0766752301799044,0.1706034688041668,-0.503689173844492,-0.0152834298990624,0.182587852276833,-0.6955030719709848,-0.0274689346874369,0.1752597907018422,-0.8118001416633611,-0.0471074234137801,0.1615364984165281,-0.9254768788665648,-0.0671585985803165,0.0884190398152539,-0.5327771480124932,-0.0168435822117932,0.1025316367506876,-0.746162980516127,-0.0233784590042844,0.1053291365020001,-0.8715348530218032,-0.0458779325324527,0.1026161386951454,-0.9924993865131476,-0.0664446826339324,0.0090671910193474,-0.5081997684985268,-0.026385967392324,0.0146776347415862,-0.7118990967763038,-0.0620895712819104,0.0280211095402578,-0.837333959634833,-0.0998141323211547,0.0266702919033312,-0.955001703817925,-0.126989712206008,-0.0696918203751017,-0.4494773154199082,-0.0401120468766465,-0.0409492451471753,-0.6052687847718495,-0.0858171188221513,-0.0069510019847077,-0.5634042489808538,-0.0931088520073454,0.0099005169833608,-0.4973382901076308,-0.0953348191065786,6,right
0.0,0.0,0.0,0.1118380623500962,-0.0764407832845358,-0.0553352972887321,0.1725091223146155,-0.2559010694593036,-0.0664931372276232,0.1193960844109713,-0.4168264108157059,-0.0711720611391464,0.0374128806652495,-0.5064565602222889,-0.0762823779335623,0.1699818773076584,-0.482292570048057,-0.0226497834808655,0.1919958521140587,-0.6826698646604147,-0.0379087632157568,0.1895030876866881,-0.8022048392656503,-0.0576221423337365,0.1787000196410075,-0.9161920700921498,-0.076546350967195,0.0921432392282362,-0.5111569286346251,-0.0236771535219315,0.1123962847859285,-0.7326665840763764,-0.0337786703190469,0.1190501897546981,-0.8662286214108769,-0.0573278173162308,0.1198615117431444,-0.989732129249786,-0.0778686736328074,0.0151352806556246,-0.4899087856485148,-0.0317714317722136,0.0246309903047721,-0.7024317131896114,-0.0662741023704121,0.0403480853717356,-0.8387190471408345,-0.1043657740770876,0.0438491345369098,-0.9600159188706964,-0.1316688353846109,-0.0632929148424821,-0.4358345259735903,-0.0434769684963265,-0.0394374351171822,-0.5915880223609944,-0.0850661165449625,-0.0031172863636008,-0.5742676408355027,-0.0942441662931387,0.0188325666632175,-0.5281804142222034,-0.0983600283892385,6,right
0.0,0.0,0.0,0.1135397661330644,-0.0578363405212321,-0.0549937088694096,0.1729039547658649,-0.228476451250578,-0.0648745662587263,0.1371219979654619,-0.3970346351258994,-0.067870042449753,0.0605127009856606,-0.4915556003826436,-0.0710440008553475,0.1707980712124554,-0.4665090633418589,-0.0272197352327204,0.1998284664391736,-0.6682500943003687,-0.0406667378901208,0.2023284184808595,-0.7888323613884171,-0.0563184294720564,0.1968835859645281,-0.9026216871492976,-0.0716672193368372,0.0971467219978732,-0.4999906645585522,-0.0267506759499042,0.120797236829052,-0.7274832256953583,-0.0402062039735044,0.132436989962774,-0.8627875891641799,-0.0611466652282856,0.1382302835610663,-0.9873662692859676,-0.0774612095370166,0.0222298953687285,-0.4847870000869365,-0.0325922692807713,0.0324626087733413,-0.6997112617951482,-0.0706494599588948,0.0512893717225074,-0.8347428776009203,-0.1068633899985393,0.0581594356861973,-0.9557634113659496,-0.1304860807888216,-0.0544615205645789,-0.4343103625938261,-0.0416644319309447,-0.0187416974497461,-0.5938034339104875,-0.082507025289597,0.0181130582846056,-0.5608108312047666,-0.0879736606443057,0.0380270966759049,-0.4964361053011669,-0.088507425835178,6,right
0.0,0.0,0.0,0.1126694230279125,-0.0614146167505616,-0.058834209329851,0.1793753663846759,-0.2176444773072733,-0.0743032583146812,0.1476210878024209,-0.3842899339667885,-0.0829068722427447,0.0737551214873872,-0.4860910348084341,-0.0923450312174368,0.1879300331720277,-0.4644300861317396,-0.0352144576257637,0.2186017974814361,-0.6687488298540802,-0.0540800958998002,0.2214400569636899,-0.7890045413413547,-0.0745727185362832,0.2162261374342768,-0.9040913557826544,-0.0930358120365219,0.1133860967116504,-0.4988198913760875,-0.03550789775014,0.1409557855832189,-0.7213078400595707,-0.0514821496823536,0.152291972992117,-0.8567195412348286,-0.0766160086563636,0.1575280088291841,-0.9827710417743158,-0.0966747427415163,0.0362379650250233,-0.4822487212876296,-0.0421153832677482,0.0506285724945548,-0.6942268162714033,-0.0819406331409417,0.0690667275541317,-0.8299613102226577,-0.1194550086092628,0.0755178438652805,-0.9534629847922113,-0.1444878302849133,-0.0439863080958256,-0.4287818893108209,-0.052241361056036,-0.0085644084942945,-0.5878332904743576,-0.096291632014846,0.0285204268113104,-0.5559717214710433,-0.102430980792653,0.0479377550633271,-0.4927330359177864,-0.1028951270528366,6,right
0.0,0.0,0.0,0.1100001036020619,-0.0636504357591831,-0.0613075200482176,0.1834005632434222,-0.2303738229951832,-0.0783235585668433,0.1419228082461471,-0.3986106467740884,-0.0879523050738069,0.0541897057033608,-0.5013255853507541,-0.0984150619673338,0.2007657384485005,-0.4651321923851432,-0.0363482092614955,0.227819359855903,-0.6729578050916132,-0.05819927465229,0.2293497740523343,-0.7978725078298596,-0.0817871514723761,0.2232638242363269,-0.9175210388795056,-0.1023625769485486,0.1202895048419001,-0.5033629037738956,-0.0375512520222373,0.1471520602754922,-0.7240511101756756,-0.051566326061736,0.1568957512234175,-0.8582717229387794,-0.077310651209121,0.1617103981741908,-0.9819074424447204,-0.0985267557266184,0.0399406036367461,-0.4898997592709175,-0.0455643297318409,0.0541933437719735,-0.6964616147359428,-0.0819055150241174,0.0707869789445843,-0.8321809770242188,-0.1191330626787237,0.07653970862432,-0.956795606473554,-0.1459062917378355,-0.0409557595229861,-0.4412097353637831,-0.0579171432735165,-0.0098273665260186,-0.5816979318869681,-0.1026961171001149,0.0229347887646386,-0.5499491808198853,-0.1107414616150189,0.0409416114783809,-0.4958432854378997,-0.1126612838962967,6,right
0.0,0.0,0.0,0.1118322624100406,-0.0650101631775721,-0.0593503523038876,0.1852207990029128,-0.2316182447848162,-0.0709017723889612,0.1413206400149455,-0.3975596932084656,-0.0747570830141017,0.0602891805479693,-0.4981947281224292,-0.0786697064690739,0.2092102221428911,-0.4614792691152682,-0.0238858664479885,0.2396217594229376,-0.6684173994758867,-0.0382881801991553,0.2447494918003148,-0.7903765836495523,-0.0567707548099394,0.2446303202786147,-0.9088988163781304,-0.0747895509594945,0.1313326118206259,-0.5009439256095365,-0.0235312935801485,0.1616407831915921,-0.7207549581492919,-0.0364136765042447,0.1747795833317055,-0.8529896088706735,-0.0606755147977923,0.184783277265967,-0.9795106005663192,-0.0800882252335358,0.052823476356957,-0.4897855827179578,-0.0303708074611185,0.0746348021543133,-0.6931384965947537,-0.0687459104311284,0.0945175634666921,-0.8236976125057534,-0.1046171198086749,0.1037620285044886,-0.9491761331318792,-0.1283937354110398,-0.0272076137165929,-0.4416619682162177,-0.0412112875063139,0.0106426323276018,-0.5961965199993905,-0.0844831471665152,0.0353810736585472,-0.552085153267565,-0.0876499957282426,0.0450985880935147,-0.484794366074359,-0.0857499390434604,6,right
0.0,0.0,0.0,0.1230018309220269,-0.0596886919783107,-0.0503985905886473,0.1930771889390087,-0.2273398848086149,-0.0503576083523534,0.155960080993732,-0.3945615987200742,-0.0434762856497386,0.0808100024002675,-0.4954114280296127,-0.0357249170290786,0.2249412938016743,-0.4591655030081601,-0.0033536012789921,0.259145192828443,-0.6598302498712542,-0.0103779837542142,0.2641670835684159,-0.7810186930166607,-0.0238797841156877,0.2646002009057531,-0.8960478758013651,-0.0383305567883533,0.1489415717218607,-0.5032513466603319,-0.0040555582319681,0.1799439535487823,-0.7218549520584359,-0.013883551080409,0.1942005870327272,-0.8528220087440609,-0.0346839041000862,0.2069481500627574,-0.9770805494133684,-0.0498604366574571,0.0704827153513927,-0.4958748170088068,-0.012397950699782,0.0918491096429986,-0.6955835330288335,-0.0504380719773132,0.1093480106139056,-0.824310779290527,-0.0854214430417816,0.115637235283157,-0.9518232303859724,-0.1058841451403336,-0.0104824292133914,-0.4451833518152832,-0.0240575640652619,0.0322184868238269,-0.6015729117278601,-0.0638240364640459,0.0519970752853423,-0.5488199186165332,-0.0638470085288024,0.0537302723183898,-0.4713680309480264,-0.0587180982568982,6,right
0.0,0.0,0.0,0.1245431550793433,-0.0624870842060833,-0.0533442666566999,0.1967337454715038,-0.2420962963258252,-0.0597832806739879,0.1546979859564938,-0.4176747442960621,-0.0600291308275478,0.0705615882419901,-0.5245577651247488,-0.0601394832164875,0.2273478861679634,-0.4613022984265265,-0.0089848413931696,0.2560414614695244,-0.6656184079369375,-0.0215234776949831,0.2591620480261031,-0.7887995796446605,-0.0404410883610001,0.2544860927178887,-0.9052157024037922,-0.0589133640177206,0.1471032715174079,-0.5059513400857062,-0.0092029104744918,0.1762214504504337,-0.7260651747666415,-0.0162783426160269,0.189394324747507,-0.8577484244911462,-0.0400593251801557,0.1978415294672915,-0.9783792385619398,-0.0602726701665173,0.0655063662143597,-0.4976875153584504,-0.0171903412578719,0.0810109647983611,-0.7028153119287159,-0.0522461998072555,0.0985372769913839,-0.8412667372854015,-0.0926430250662551,0.1053460995102293,-0.9676440049583916,-0.1210043022984475,-0.0169778918914107,-0.4568835128435549,-0.0287050424239727,0.0189097133472317,-0.5904979586871626,-0.0738489501574067,0.0477668142005277,-0.5545961270381875,-0.0857052366202258,0.0621950519588167,-0.5018828993989467,-0.0908171493296897,6,right
0.0,0.0,0.0,0.1218085022173358,-0.0674477369082355,-0.058189950322491,0.1881738727166241,-0.2519710873619567,-0.066857639262966,0.1392967930705569,-0.4337522691174117,-0.0686745958839694,0.0471508005398204,-0.5376895870506931,-0.0694744612793139,0.2154340927248374,-0.4768717720973686,-0.0097191132236195,0.2304503584152483,-0.6826354431597284,-0.023038963713305,0.2265433790203744,-0.8090588702855428,-0.0428757558645488,0.2189933722978396,-0.921854061141061,-0.0624968344108633,0.1287023762394597,-0.5188965257318917,-0.0082791634288255,0.1450152657267097,-0.7402115356875801,-0.016767477362166,0.1533704891876184,-0.8723330687976946,-0.0398224226078809,0.1594019568568056,-0.9854502974685498,-0.0589807372738571,0.0457068849721416,-0.5038784677743579,-0.0156036251720525,0.0473578888592201,-0.7179787878928965,-0.0535643787363014,0.0622597753205055,-0.8523357669055784,-0.0934920423618212,0.0680491239947061,-0.9710513863353422,-0.1204346441224895,-0.0353378049984241,-0.4527700155600936,-0.0269196420973148,-0.0049293863218863,-0.5927105583945751,-0.0765290741673683,0.0251921066815886,-0.5669069627572768,-0.0915739804900723,0.041706870620244,-0.5240020430319614,-0.0980703276276364,6,right
0.0,0.0,0.0,0.1250994919618101,-0.0840346042681953,-0.0576936048836611,0.1854215148439109,-0.2829451081068541,-0.063821190217512,0.1306039397914153,-0.465707494097977,-0.062709133289909,0.033463117991138,-0.5544779370103977,-0.0603759862084802,0.1985936569670261,-0.4871823870401111,-0.009337890078515,0.2075933005558563,-0.6981414190420523,-0.0224865514901902,0.1965205244789781,-0.8249895309701576,-0.0416326119407721,0.1816452452469472,-0.935040670355002,-0.0605357458096994,0.1095077299652163,-0.520211629234449,-0.0069837369864098,0.1196703378511628,-0.74380041602656,-0.0159171891503788,0.1211961429206324,-0.8794488646403719,-0.0403956288713673,0.1210918900789985,-0.990785278028694,-0.0606736103977629,0.0264175337918228,-0.5019912306377674,-0.0133217091487447,0.0211214212977051,-0.7185599853976304,-0.0500291418746115,0.0310302109907845,-0.8602816730799622,-0.0935056484193919,0.0334953137216426,-0.9794951381839644,-0.1236925953100155,-0.0539765680604255,-0.4505724345007635,-0.0235236553943962,-0.0341259412048598,-0.5903637411350624,-0.0718570220346738,-0.000130145704262,-0.5771883624041186,-0.0909382092594299,0.0238319951801883,-0.5419008196843862,-0.1013747470230724,6,right
0.0,0.0,0.0,0.1169478172252042,-0.0715378506342741,-0.060170928503483,0.1723443873717196,-0.2544390666874268,-0.0694760249854784,0.1248520915761301,-0.4305852419338346,-0.0713531039294115,0.0427803177094527,-0.5370223858185079,-0.0726720832119385,0.1970908833950013,-0.4804841598703478,-0.0157994126820176,0.2061411190831039,-0.6898392751173218,-0.0311860740664149,0.1962650816799784,-0.8149505599324737,-0.0519750617586577,0.182382140689424,-0.9275694195124612,-0.0717062008983845,0.1126240262226257,-0.5171158283973717,-0.0132251154962426,0.1212793581917402,-0.7395967992669666,-0.0235693099235123,0.1227840567494367,-0.8728271185453768,-0.0495959573717023,0.1233570374180251,-0.9898253105363044,-0.0709147089196317,0.0313541152934136,-0.4984453041167399,-0.0190569337736758,0.0316046974613715,-0.7067841407567588,-0.0566920557936891,0.04026864050155,-0.8446248274827522,-0.0993965261128276,0.0399376309298557,-0.9685658677403274,-0.1289068926892446,-0.0487202345292939,-0.4438580024288049,-0.0288215277714768,-0.0216418604619225,-0.5810289200474524,-0.0785415130332028,0.0134306875382812,-0.5616955155163258,-0.0957145397643152,0.0367923511130752,-0.5236363036283375,-0.1037557624366727,6,right
0.0,0.0,0.0,0.1148965747688564,-0.0724832654468863,-0.0587680176419027,0.1687223398590511,-0.2557032682279984,-0.0675759413541381,0.1157076387192321,-0.42392321632696,-0.0684134029620084,0.0330186675610195,-0.5270804861490008,-0.068754721149519,0.1937682100776248,-0.4827291396017608,-0.0189282222079452,0.2010225114656914,-0.6951031802637665,-0.036552453347508,0.1884176116035859,-0.822230680190903,-0.0583827349158391,0.1707765078429348,-0.9362678031932948,-0.0773933769177117,0.1105994000892564,-0.5178213302730996,-0.016155488580708,0.1171185432836644,-0.7419314780784229,-0.0275302163161326,0.1138825344490777,-0.8752745823258228,-0.0528663976526048,0.1091516366318728,-0.9913641902576256,-0.0726839906404855,0.0307293768673051,-0.5000428892674792,-0.021340294355213,0.0264320338822579,-0.7058282765853562,-0.0589746862120551,0.0298797709695054,-0.8365521273096762,-0.0976078025929747,0.0236270552981198,-0.9549479406326437,-0.1231377929115191,-0.0465475643286163,-0.4466747466884012,-0.0304818915059714,-0.0201604680007785,-0.5848390446254642,-0.0772340021782411,0.0086185853436061,-0.5488598842470327,-0.087726158501269,0.0226493689549506,-0.495487534031773,-0.0900940583579473,6,right
0.0,0.0,0.0,0.1141632135224144,-0.076973389895369,-0.059972908370222,0.1579521786903575,-0.2523728791164723,-0.0716958783451197,0.0954102656743463,-0.4057965108409966,-0.0760521497004273,0.0220739374217337,-0.5066577378868903,-0.0795191427377193,0.181255836590213,-0.4869957727223787,-0.0237874219362907,0.1796159336257777,-0.6941026989278513,-0.0454058841659704,0.16419538768668,-0.8222767868849882,-0.0697567220340037,0.1439204643389918,-0.9365065723633466,-0.0901458152524099,0.0992110695193005,-0.5202910128795748,-0.0217121988529539,0.0985198789506293,-0.7442812486971119,-0.0372980169087649,0.0917899090441372,-0.8772795292629391,-0.0642277556966871,0.0864228035276548,-0.9926869354278108,-0.0842837307038671,0.0216587930505051,-0.5027246171108671,-0.0277692725570841,0.0119841098430744,-0.7082879836173389,-0.0643727926264811,0.0116781269399776,-0.8325724499895415,-0.1013093843894331,0.0045700614029561,-0.9439362507409474,-0.1254592090634742,-0.0531072196423069,-0.4471146227173919,-0.0386344928576976,-0.0356269952749578,-0.5774257945074553,-0.0839825753013023,-0.0118762715442533,-0.5476508463013475,-0.0955923936256156,-0.0004022434704494,-0.5001336862043742,-0.0982353106138543,6,right
0.0,0.0,0.0,0.1188497855745544,-0.0779983924128835,-0.0591602676504882,0.1459074438150703,-0.2633288982054543,-0.0602404668123509,0.0804353938641482,-0.4170187847090619,-0.0525550758638948,0.0094167292697325,-0.5121830400408245,-0.0425881857664162,0.1761175882688131,-0.4910989127952012,-0.0073000121702388,0.1749844213445902,-0.6973896263130878,-0.0208907578942141,0.158465611250311,-0.8229896865956536,-0.0399141202128665,0.1377003933224187,-0.935135945544708,-0.0571593858217164,0.0987838925776326,-0.5204354369979932,-0.0034223793063033,0.0955055905374002,-0.7413258982317964,-0.0119837589567048,0.0885171232184982,-0.8771449079654605,-0.0353436938547531,0.0814895754919942,-0.9952363357570548,-0.0535171474856905,0.0220764727854914,-0.4999762664815325,-0.0094182337730818,0.0123395150281511,-0.7037613817145576,-0.0487142870023794,0.0119924084543022,-0.8238210934105448,-0.0914568596197422,0.000818874701061,-0.9366208361373488,-0.1184093449806225,-0.0487677315927094,-0.4387156663624869,-0.0196210787880173,-0.027336167980768,-0.5737984968567456,-0.0686625213829014,-0.003322988919811,-0.5242301940450165,-0.0827450153758909,0.0029152005316266,-0.4563557708520972,-0.0874545085193627,6,right
0.0,0.0,0.0,0.1175780808864323,-0.0824346245749898,-0.0571509793924268,0.1569882028479089,-0.2684997634349725,-0.0619527910883554,0.0995390616941416,-0.4287775535258843,-0.0600228230357718,0.0271307051015547,-0.5303709419639774,-0.0567777821110218,0.187664822285785,-0.4870712249976379,-0.0064411723639865,0.1907680664773951,-0.6919500979622175,-0.02105301426398,0.1792195191059222,-0.8177265985649479,-0.0418631446097512,0.1643508613309921,-0.9301575639630462,-0.0614809943020987,0.1103791681978308,-0.5197864880086243,-0.004412120965448,0.1123141004798944,-0.7372244610464603,-0.016304496891545,0.1081983642696762,-0.8725424847436042,-0.0437665023897667,0.1048387929847475,-0.9923480817982236,-0.0652235543104427,0.0347653738487976,-0.5018360028452757,-0.0114583681172599,0.0290368005856199,-0.7078889213517524,-0.0497967263722104,0.0314461066265684,-0.8295623334626848,-0.0911822006158689,0.0252593486840839,-0.9392389630613284,-0.1184445157673524,-0.0351362049528814,-0.446050795526886,-0.0227171944663726,-0.0111600094616005,-0.5802304402480781,-0.0712700859448246,0.0165018998136076,-0.5455696208715551,-0.0865052060911008,0.029548611591029,-0.4935792349879986,-0.0924923356079686,6,right
0.0,0.0,0.0,0.1190306373222705,-0.0748185813438142,-0.0617884134423354,0.1654821583003874,-0.2607500873851429,-0.0717839442734982,0.1104384659403065,-0.4292208854361646,-0.0744895499755572,0.0373675672461749,-0.5292313492622917,-0.0763803578273428,0.1857857678782077,-0.4872327336115102,-0.0206992472689018,0.1875351295389863,-0.6963833680480687,-0.0408516120518978,0.1764763229560915,-0.824244008674032,-0.0644540954086806,0.1628456071765554,-0.936219273470381,-0.0854324942990182,0.1059769976563821,-0.5178318713280465,-0.0157835408971758,0.1088355140470871,-0.7363220049853371,-0.0321001812205816,0.1068515945362166,-0.8727550046623332,-0.0620997230871469,0.1062835850824865,-0.9906491193738148,-0.0855460216836468,0.0297680272240845,-0.4956370236518473,-0.0194977102003352,0.02593551649667,-0.6994086941911475,-0.0552658908284147,0.0321745538277835,-0.8244683245564391,-0.0966368763908339,0.0315810234053963,-0.930439025921212,-0.1249325787849571,-0.0427049756188105,-0.4372473979799327,-0.0279088002356105,-0.0206214463782669,-0.564484034132119,-0.0710505837082837,0.0135590220057428,-0.564466572416722,-0.0897959870385893,0.0381593888789834,-0.5456841468917526,-0.0999556307105533,6,right
0.0,0.0,0.0,0.1153314129670255,-0.0688690933161482,-0.0655166529023186,0.1612625833558326,-0.2648294365480481,-0.0738256958291669,0.1099021870389475,-0.4384683543289063,-0.074382773195597,0.03015828064771,-0.5355107919586767,-0.0732748646110732,0.181682565291054,-0.4895700072453418,-0.0118472110403318,0.1824302898635397,-0.6906318460095743,-0.0283832193422826,0.1756363358695962,-0.8150067962376856,-0.0501301124731258,0.1673216318766608,-0.92333729422488,-0.0702542905277689,0.1060768665834087,-0.523519536531843,-0.0052880493011367,0.1094433982193758,-0.7403923849905634,-0.0197504414462195,0.1091286555953609,-0.875062084047254,-0.0465601619708339,0.1115388149493532,-0.9915263849211372,-0.0665921974777411,0.0324201769971423,-0.5053521739662463,-0.0087863934449775,0.0292143901203854,-0.710049829789404,-0.047114835756132,0.0356507587108393,-0.8320707885594485,-0.0874351095429714,0.0371612196958628,-0.937462086335082,-0.113561377570829,-0.0391157950051262,-0.4496886083975554,-0.0175032538536923,-0.0199372416405103,-0.5741939423600524,-0.0652767217410355,0.0126264755351082,-0.5534853620166371,-0.0829447614105152,0.0348227460949285,-0.5131193674781782,-0.0907512872084265,6,right
