f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,0.2042197042122841,0.05733498880957229,0.12793143572445226,0.39237958840527903,0.13620720913428355,0.17052978963443205,0.5072326121965114,0.25415606482761827,0.18003061271463286,0.602438128721115,0.36828163075224474,0.18287994086271636,0.4873045680592974,-0.027567238015653413,0.11995259016097513,0.6748065968358863,0.05504614354994102,0.11314044237478851,0.7964354014285022,0.07759284693406651,0.10249826909890654,0.8978129654470673,0.08632647730236473,0.08599861093055561,0.47844851300779523,-0.01424658165514564,0.02259374783331062,0.7165447873587601,0.058078636040655954,0.0001694774845308018,0.8681315973205443,0.06971772556526343,-0.02485988843499981,0.9971870660688754,0.058016360164161264,-0.04745584493242867,0.4462982667984158,0.038848743475226856,-0.07028791540811037,0.7050408849360691,0.11030410779934453,-0.09901786294520666,0.8548208672857017,0.11591094558310852,-0.12214672612688209,0.9834379233171536,0.09253681205246343,-0.14496105624970085,0.4094994277435939,0.1348299314482387,-0.1533211052156207,0.594457599227391,0.1912993801109697,-0.19730229082719608,0.7172148143411603,0.1985814035212778,-0.22536631780828345,0.829302647411376,0.19142026857710645,-0.24925840760299076,SPACE,right
0.0,0.0,0.0,0.20480197319428314,0.0489184736690877,0.13667758244463102,0.3847789489809335,0.13241542307217546,0.1808466566862835,0.4931373456537881,0.2530372320562209,0.19046666160444986,0.5825753878030022,0.37340430287333926,0.19204840073046178,0.48239467324280755,-0.01821700718394297,0.12109836256627403,0.6656983299250626,0.06920173608121795,0.11323774583045038,0.791307020047001,0.09235508763767968,0.10288999094749446,0.8972483976009872,0.10372580115145272,0.08660241260708951,0.47441455994809156,-0.007005358285923919,0.01822961190957335,0.7093649125890509,0.0772143666442467,-0.007768478785200181,0.8634627210422599,0.09135703054311113,-0.0327738316587641,0.9950304060165258,0.08327396546388134,-0.054588806348081616,0.4413919826769722,0.041873495967800704,-0.07919027688377892,0.6953776741892701,0.12751858072415945,-0.10844931784641433,0.8442809370726533,0.1357375844196572,-0.12798590835445475,0.9732985403878611,0.11651729624786078,-0.14809120622231708,0.40103100924915835,0.13229286701398568,-0.16621899635240542,0.5881973534953079,0.19166176854724984,-0.2101275069056867,0.7107834637453396,0.20086016419052288,-0.2360335567461449,0.8233150468076748,0.19695914851072902,-0.2582229826006805,SPACE,right
0.0,0.0,0.0,0.19995257562249028,0.01733979449597193,0.13003327261035502,0.3851534293960878,0.1029068066561391,0.1719069495833754,0.49642044714572897,0.22181962691831456,0.1812229882747548,0.5858914862359245,0.3406466456753881,0.18391391459935655,0.4718160472872735,-0.025334823161765028,0.11538992776475604,0.6546684063221111,0.07359682548007526,0.10499301951706783,0.7722632266251259,0.11058265138503745,0.09585126513292667,0.8656305775236376,0.1368617586860575,0.08227777972202646,0.46954423618250113,-0.002867979600712057,0.018556781269643635,0.704911616827369,0.08310664815658092,-0.009968961620022011,0.8603314578652187,0.10215727089222439,-0.03399841230699115,0.991844474632754,0.09468237001519275,-0.0538530296296956,0.442601219278993,0.04959017221063697,-0.07341410702801446,0.7015456027409803,0.12843649508902794,-0.10408680810642094,0.8530209124598128,0.13634578069761089,-0.12382183373660044,0.9832209557868787,0.11330667382834761,-0.14296205709031012,0.4090142551755879,0.13567211029719908,-0.15518045735472868,0.5955448569345897,0.1856952060420934,-0.19783159357195154,0.7199065403538701,0.19130386573526686,-0.22388940254279988,0.8323238126133242,0.1835228148012027,-0.24574011765287757,SPACE,right
0.0,0.0,0.0,0.21796114019315016,-0.003454625614476814,0.1698758778862929,0.39517444209135566,0.07313844175480679,0.22716884489997052,0.5115270331269643,0.17102856901180943,0.2438637741045012,0.6096005131363552,0.2830549945630221,0.25105122832509297,0.4807051078259358,0.0034534555267142857,0.14964940442299618,0.6725453843215675,0.08027960437829354,0.15063096179478716,0.8045804276207911,0.09679902041844497,0.14860396025937117,0.9151939721987508,0.10289318851202135,0.1389197142667083,0.4764342289883192,0.02175608531695892,0.03281107704844369,0.711896020819277,0.09340330872281147,0.014230279917672423,0.8697147670272465,0.10146614947684178,-0.001254557892018268,0.9960182524305012,0.0877038112315359,-0.015990069441790912,0.4430699955012572,0.0641831750642961,-0.07635201576951303,0.6938582988984688,0.13692425501494826,-0.09817213413927632,0.8443410628704906,0.14118197036523641,-0.11000360818495497,0.9672928318779829,0.12024219677580539,-0.1252444766400402,0.4018045688845582,0.1405040215156275,-0.17238604012186548,0.5897560587014269,0.18926731201022004,-0.20646835646879114,0.7114279857142657,0.19268092604862022,-0.2244643940130593,0.8164033453997063,0.18218933412590982,-0.24162955223715604,SPACE,right
0.0,0.0,0.0,0.20678042518296832,0.07621219529672245,0.1299649797708979,0.390764618064892,0.15170164617487972,0.17812381687103213,0.5074208856349268,0.25683962943835426,0.19334535456487148,0.6046130469916784,0.3512189658093282,0.2027801503379363,0.4855878460311257,-0.018557176733751405,0.13042226537097112,0.6693924444827816,0.06709285143012628,0.12261291675676228,0.7958028505717837,0.10247933628921732,0.11041195807947478,0.9001026518496069,0.1297322312493416,0.0940584100436062,0.4785125644581509,-0.007459942835558955,0.034970369424892025,0.7096415269179946,0.0743263418123083,0.012685841116909752,0.8621504522962601,0.10022903151395428,-0.011736121758453214,0.9936791876812916,0.10716401893410768,-0.033429702585255586,0.4472968915221834,0.041557188251184665,-0.056895747093575436,0.6944032082296189,0.12307939966726478,-0.08248255801608108,0.8414891431866937,0.14067103240512202,-0.10190084189732747,0.9701593712121637,0.13344325231966297,-0.12214747569695089,0.4077692658896078,0.1307503435650679,-0.13950711363461185,0.5877826751836158,0.1843498758053991,-0.18008498599780573,0.7082903139600946,0.19555347797588232,-0.20551801778981205,0.8200287284357175,0.19821817114666976,-0.22740096650663802,SPACE,right
0.0,0.0,0.0,0.2055712345917728,0.0953142993188794,0.2584881859912454,0.3569828545269113,0.1612747173430244,0.3771723328136277,0.4412280627777671,0.24844463319485452,0.43713745993424147,0.5214404242754046,0.32549533860579255,0.48770998202835814,0.5001893025885816,-0.03163446242118839,0.3300730142532004,0.6598601834489703,0.03213433312004252,0.3996030625876126,0.7749941939848243,0.05444735742956576,0.4422650745868012,0.8640989054209042,0.07491838869038386,0.4623465548493032,0.4991829716617223,-0.021332831848296596,0.1833717956780566,0.7096323248585712,0.049116757822780584,0.2359583387162794,0.8412222567179899,0.07541963220781114,0.2672436110052022,0.9550500029251233,0.07699211351423614,0.2862720845093579,0.4817623432704359,0.02406237956091244,0.04148978119892228,0.7034594736007891,0.08803122222462227,0.07001897605630321,0.8460283298043473,0.10296748830045685,0.0952536671736613,0.9637559790140754,0.08883832972014659,0.10647194930012165,0.4683663796336717,0.11110676488241403,-0.08428336049193859,0.6524519053008423,0.14304522424844,-0.09884379002700283,0.7772382581372326,0.14986615569823308,-0.10300436382026666,0.8821766196940415,0.1412343118122309,-0.10575811432432708,SPACE,right
0.0,0.0,0.0,0.20990868450483371,0.08023425030327944,0.2510130521776109,0.3650730485252043,0.14729399087834952,0.3646786814015357,0.45318302266363736,0.2400607780574936,0.4203905671735528,0.5354524670197832,0.3260198287183981,0.4667874202386337,0.49950220793561795,-0.028738352168165733,0.31958455662889335,0.6619725297151954,0.04573651133837367,0.38273169938385815,0.7785405238310729,0.07263428023070279,0.42374845808498146,0.868040961080784,0.09378683890500407,0.4435795886217725,0.49938052103818953,-0.016558685230129704,0.17495803797206355,0.7130501360356218,0.06405596074162966,0.219733162142789,0.846229550047967,0.08835296180079592,0.25099468330324837,0.9588457538955873,0.08238004373481492,0.27171372551023765,0.48070042388543793,0.023723539143633045,0.03442962621786489,0.7069454916273656,0.09866402327628018,0.05526996574217697,0.8476885792578414,0.11483271468736217,0.08253137835844257,0.9647118787460555,0.09691230563587297,0.09743670630581562,0.46475243477563033,0.09997235048988322,-0.09050988585559912,0.6513322627075928,0.14023460629752216,-0.11060912335253925,0.7761513566046805,0.14954966658535077,-0.11504999869114418,0.8818443151565384,0.14137391780227626,-0.11645221126260001,SPACE,right
0.0,0.0,0.0,0.2140501884023543,0.07179543666933358,0.20898363971037856,0.38789765429239087,0.15272933419354356,0.29718129842254165,0.4847935099112192,0.25671919228150436,0.3382736561800754,0.5769140035559974,0.3577727506105365,0.3724867695411201,0.5068263927713409,-0.03115013094606842,0.23950358171708608,0.6754414887935076,0.041925255916785975,0.27681002589452236,0.784871432182697,0.0686855881768688,0.29999869354069686,0.8714377441130973,0.09305990818774898,0.30784153503673645,0.5009965016282618,-0.01951755757152408,0.11357847607346369,0.7254900472952746,0.05055212135246397,0.13120343040108787,0.8682982543115149,0.0732110920166201,0.1425549204454689,0.9862125133291751,0.07378819246627313,0.14812218336735342,0.47385360415145644,0.016594833984710372,-0.00722751600140221,0.7134061227652919,0.08333586177564768,-0.003447359920338421,0.8574961466987188,0.09515629543183267,0.008286299811011179,0.9767954015416394,0.07943554066178989,0.01090455740924355,0.4462943707297926,0.08963486623268209,-0.11347905697407114,0.6287752073046455,0.1320101722550787,-0.1378460232250557,0.7487301912607183,0.13700326208942243,-0.1480508923995615,0.8515458235955033,0.1282543242394775,-0.15613694536230205,SPACE,right
0.0,0.0,0.0,0.21049601957444478,0.058903765177147745,0.22430008042473895,0.3842781606221318,0.1186588576085617,0.3154150121719262,0.49147248545019284,0.2010511514545307,0.3550382693407416,0.5925957973582204,0.2902323553704661,0.3850811256814509,0.5028789977296184,-0.04808029926503885,0.24407306655985084,0.6671482201676389,0.03422834504363093,0.2804365205813397,0.7701173909551187,0.07808519508202814,0.30426106807764086,0.8476680132128439,0.12034025876998138,0.31188448457100343,0.4986914632499694,-0.03682176483556382,0.10543856305911653,0.7254283075785779,0.035119849079738544,0.11766311610063913,0.8705018365017573,0.06156622993363129,0.12448302537073914,0.9898126717879236,0.0641570925046549,0.1271013070326234,0.47114547740508467,0.0033804187335477747,-0.026669498908575867,0.7122403215594827,0.05746058335021066,-0.03247283295408218,0.8588084040363101,0.06717620433728655,-0.03062819585795322,0.9769154133726483,0.04543732621459717,-0.03414924398303306,0.44102101730380355,0.08054024080920313,-0.14191618739981404,0.6226422338082028,0.11125803298856941,-0.17663607292255779,0.7467541661108523,0.10474950798452319,-0.19581245941953376,0.8508089624150201,0.08764954224553707,-0.21033942051351276,SPACE,right
0.0,0.0,0.0,0.19950004860891307,-0.0003744664185593502,0.19073666916687976,0.3700877750598365,0.025009163143916095,0.2612854904231959,0.48644262312069625,0.07403963907246101,0.2863479049192655,0.5861290983864031,0.13112262609076458,0.30389734554095854,0.4773575450869203,-0.0737421814406208,0.19481851263138755,0.6773931853302099,-0.012186864361053634,0.21472613747502373,0.8057753395755708,0.013649471651836784,0.22753156260294735,0.9069524609417601,0.03677482973691149,0.23066755795702884,0.4810629213595219,-0.056655353196122714,0.0752515838635795,0.7267454079991968,0.015825809361972407,0.08137681854632517,0.8782070284654538,0.03918622333674212,0.08707583953622358,0.9948428802458753,0.048216287099191846,0.08923470895598513,0.4596766410640621,-0.010940676385853955,-0.03734653590806242,0.7170527104905592,0.06264054773601378,-0.03086099762368262,0.8621143187373016,0.07474491867292207,-0.018757300023958354,0.9757905930037107,0.06648348766977501,-0.018143909087519436,0.4293252172042588,0.07698265074281851,-0.137402304264042,0.6198054997373182,0.11761071810008739,-0.14164580461840315,0.7369984339763168,0.12173001660130431,-0.13720789345527346,0.8368796138706543,0.11720664583256407,-0.13796352818353286,SPACE,right
0.0,0.0,0.0,0.2022135285487388,-0.040692119177546233,0.18999027096529916,0.3666088372855576,-0.02898963375842645,0.25998512724271494,0.4778947481272858,-0.0031441852962639212,0.28571166760616046,0.5679859914237647,0.03830798801993022,0.30173364427038546,0.46355959050184564,-0.06896591011081823,0.16989978753409116,0.6608478540961141,-0.0059314003135495135,0.17781446538988796,0.7916699178683013,0.011942499063144355,0.18064982744590383,0.8970855633284917,0.023563055801917955,0.17560545760645468,0.46573040535162674,-0.04517176164207914,0.048399911255799864,0.7157041236375613,0.014181467554942831,0.03927364088442118,0.8729991872609197,0.02521297741660776,0.031371899675483476,0.9995991361899024,0.016907416449375472,0.02270916549344034,0.4451735876764227,0.012048370072014442,-0.06380538090153245,0.7013570932409902,0.0745958338712284,-0.07225081590379533,0.8467203498547642,0.07414204475142462,-0.07466364505792972,0.9648683288377053,0.05362018943540749,-0.08383120364687077,0.41711534329528643,0.11630245182398205,-0.16234285454474925,0.6010552667718234,0.15706213428476012,-0.18001375249349968,0.7173125233510028,0.15496216248924152,-0.18676288171927147,0.8177888336390012,0.143295098597253,-0.19584256704287326,SPACE,right
0.0,0.0,0.0,0.1604076095197465,-0.053566937414554476,0.24425836201687445,0.2934517906449359,-0.06574301085347341,0.356392765801441,0.3525361085785778,-0.07361528489828918,0.4155006758537607,0.4097426462775436,-0.08256860507029531,0.46180975038960215,0.4873307423531166,-0.06793101316013009,0.2766841732661951,0.6566298181455633,-0.0041365906498810915,0.3297741879047877,0.777324430089633,0.016294819175345254,0.3590800764071657,0.8690763705509137,0.03116668114150561,0.3688788707972503,0.4936855637039763,-0.0321844127536981,0.13854415801164333,0.7213947880306494,0.02356963789709183,0.1742594663144994,0.8632948726116897,0.0349269409830844,0.18702902601210702,0.9816123642695002,0.025136815029606883,0.18922290253404686,0.47819929057171323,0.03010227333219834,0.008317060517296805,0.7192936606051532,0.0797971820522189,0.02429650924802694,0.8532826695679939,0.07310800671794514,0.02429714429832782,0.970802284027777,0.03929538849781728,0.015478734609147364,0.4584577358883343,0.12457495979754508,-0.10436225661220286,0.6376110777146476,0.15665135049506326,-0.11971016816016142,0.7517406666582658,0.14308502493745484,-0.13533970070217458,0.8542371501702186,0.11203995592856801,-0.15037164297292963,SPACE,right
0.0,0.0,0.0,0.18844252412235243,0.018367629379960004,0.2586578512246786,0.3388163012227406,0.07972349276375731,0.3745816444586067,0.4205018416545301,0.16702121697749067,0.434165542441195,0.500526022947964,0.2582485377164882,0.4831926907092024,0.49048732345632695,-0.04956571469067297,0.31226918899282796,0.6547304398878919,0.026634104590896334,0.37671160783698027,0.7600612564583613,0.054574968136312976,0.4073088662072599,0.841707058888166,0.08620635299635551,0.41487122156055156,0.49663156931370595,-0.032415919159814476,0.1695229401577815,0.7213205877155398,0.011833057968883192,0.21296348517362435,0.8613993746274505,0.029162321707402763,0.22113360867372206,0.9756844444985837,0.02973742249834266,0.21715328794804156,0.4805854417760838,0.027394886697299493,0.03535041604046724,0.7266349953620892,0.0624481406793963,0.05857820450377507,0.8624066747298801,0.06367335259401291,0.059694998496241936,0.972822013958218,0.04103375856093904,0.04831223308832698,0.465401447665888,0.14261651784973936,-0.08028217821515396,0.648333915965795,0.15972003867144613,-0.09118610150815026,0.7634621563415832,0.14604848327197217,-0.10468328538995714,0.8610546765841751,0.12110000777178365,-0.12076738731302651,SPACE,right
0.0,0.0,0.0,0.19930462981508326,-0.02173563051112029,0.20545565740992622,0.3569096637267907,0.004864563140156408,0.29919934895656447,0.4571735695636606,0.035827340506435906,0.3470441646689792,0.5505848405626069,0.057844548463894314,0.38664669960482584,0.48631889845797216,-0.0492177595694551,0.2368248193460603,0.6622839084427041,0.013045832195099947,0.2690508799414361,0.7827158725591962,0.034667495561156655,0.2813490156167238,0.8749234147121778,0.05697970812859574,0.2818190645917518,0.4947786665363699,-0.02314666166405404,0.11786974498270968,0.726411518012641,0.011693749565474946,0.13399854401038266,0.8720380809912923,0.024171252497519325,0.13277055620961747,0.9915391824263801,0.023183733735379318,0.12772064908742448,0.4809792102199473,0.041646280238960956,0.005266882129866708,0.7268531079505828,0.07023624854534485,0.01078437231620385,0.8631098686476677,0.07004656529700914,0.008636965625486352,0.9783584236112622,0.0525015853079078,0.0007492936693956539,0.4618022076138636,0.15930851523861186,-0.0930371577518862,0.6547193719382886,0.17754666436346486,-0.11120409378566427,0.773923896802774,0.16795862154893765,-0.12310075726803978,0.8777084049467201,0.14963165664896613,-0.1333113619870666,SPACE,right
0.0,0.0,0.0,0.19509912737672408,-0.02899618025720595,0.18710720234384146,0.350524979048219,-0.0029679338745379107,0.26892943099066435,0.447405252484025,0.02580530299303139,0.3085817728899975,0.5385270532794313,0.0515160259336786,0.3399686792246337,0.4829781312830419,-0.05068038257995207,0.19845901045882072,0.662502507073133,0.015784023919358008,0.21516788466456574,0.7861143633339719,0.03969016734766327,0.22123834331167472,0.8793977685510675,0.06338250333301805,0.21949433052502562,0.4920379669889072,-0.021878620526326668,0.08520549383707499,0.727469998566849,0.01979739929022863,0.08601874919195275,0.8761711362149701,0.035789578196314016,0.08210112051414026,0.9963318393204313,0.03633319988725881,0.07747750991299797,0.4773649793485639,0.044176968790336016,-0.022005193803663937,0.7274543557228828,0.08139569824380195,-0.028214293728047322,0.8661917904793239,0.08228497420541277,-0.03274278408931027,0.9829799490066495,0.06616666665407009,-0.0400848831249735,0.4554155716669782,0.15997049220110174,-0.11584339417168023,0.6491774330632933,0.18376483530341292,-0.14206531112200396,0.7703085183045433,0.17556785361262717,-0.15636730702803,0.8752010169841219,0.15891256272009008,-0.16685483158231512,SPACE,right
0.0,0.0,0.0,0.1766374535596805,0.10811659612034906,0.28013010851982895,0.3179867314415552,0.18617655224021887,0.41826310885019347,0.3906027472723711,0.27806614235821936,0.49658481833733603,0.4662718902002616,0.3419948852479868,0.5672425557236584,0.4761997877024447,-0.033950114915626314,0.3757683120942063,0.6366734899585779,0.009327513920340763,0.4686766308035188,0.7379503800930942,0.03430094830488985,0.520270833558048,0.8134810311779462,0.05839714155252436,0.5439971791674773,0.48436159887837643,-0.02601149255231429,0.22977916331115522,0.7020879299513959,0.0034360608270060317,0.2959657615476899,0.8351426437750092,0.022923490232470842,0.32393654159253427,0.9405687394364762,0.02246267060720594,0.3388596683349469,0.47531308674018596,0.023860202138049007,0.09069921081427748,0.7044815180254761,0.049619684943195026,0.13025919923868198,0.8401572341244431,0.060045169258480635,0.1533790439125463,0.944486368439002,0.04906906004266295,0.16275239068667952,0.4662204287503894,0.139405283773651,-0.02972550493744239,0.6489238376482531,0.15025658636042813,-0.02641270563467069,0.7691269372833167,0.14669477292184716,-0.023239718608891697,0.8655593877935893,0.13080239247467246,-0.023045689707895303,SPACE,right
0.0,0.0,0.0,0.18099521784832823,0.1057610250652523,0.2247650448262028,0.3260923367882487,0.19097183624804207,0.3378375597600835,0.4023927146068535,0.30089770228461843,0.4007444175726614,0.47315212446897176,0.38196530671141476,0.45770842006396395,0.4729131300196135,-0.04589596974318167,0.3299030840274897,0.6522980623168478,0.0033751284817114596,0.4111366674269034,0.7624181272510391,0.03231649093037908,0.44696146452336744,0.8480257353950104,0.0576131880263338,0.4596542586578402,0.4841602495296404,-0.03957375209307951,0.2141854999342382,0.7106273428706251,-0.0021433144388132044,0.28176275533389183,0.848278473934108,0.018595244377115867,0.2928202254945278,0.9562188280436945,0.02747774415150632,0.291359788699621,0.47754043415865205,0.015138224027373514,0.10344221052341253,0.7190783036792149,0.04778330051059761,0.1562099865236504,0.854301694002332,0.05663213999113543,0.16527895414517724,0.9571270833073099,0.04752489889748692,0.1586630838369845,0.4721970374921701,0.138542206214924,0.006533987400334084,0.6641074169052904,0.15582438098156162,0.025360545384412188,0.7801207693556317,0.1520730080432327,0.027857525556030428,0.8733286046053388,0.13517095916596306,0.02379493806716608,SPACE,right
0.0,0.0,0.0,0.17862789645596658,0.12785440742657467,0.2555324856435015,0.32034459635646234,0.21534414609807973,0.38144146814923147,0.3920695180074802,0.3185383716518998,0.4522107819807362,0.46268052073508514,0.39452884341917505,0.5164259970791989,0.4895340932779806,-0.03178789270816579,0.35367161973810235,0.6554947541926107,0.009583356806502472,0.43926235470706715,0.7595139357052019,0.030612818944376393,0.48140292450103545,0.839951582389562,0.049206110770905476,0.4978003515508109,0.4940263096231436,-0.028009741594618234,0.21911349356704599,0.7124118940118541,0.0026084061947702123,0.28431111930665987,0.8450219784185331,0.019733157150060254,0.3053278937183146,0.9497110718754971,0.016113158543834785,0.31271272132555744,0.4818262995998284,0.018490584682784816,0.09036818572467602,0.7127661353278937,0.04550630636676136,0.13184678133298744,0.8485287390682524,0.053873734931048675,0.15170327111172702,0.9518002328747472,0.043338418026321095,0.15615501361025086,0.47017135429488927,0.1343403730698197,-0.022023305161882407,0.6548849820705168,0.14682217749246285,-0.018600000013827004,0.7749809083526937,0.14229418175936173,-0.01697911919984004,0.8734155871699126,0.12558013250178657,-0.018849736097422135,SPACE,right
0.0,0.0,0.0,0.17663574791236566,0.07092581606803622,0.27000234617078656,0.3147222833119267,0.13089340004300026,0.4087546386082511,0.3945367100851809,0.20650254319712666,0.49125428863713955,0.47072683330702125,0.25702705522474134,0.5666536512265732,0.46108499827807137,-0.04958866651611511,0.36960122604156426,0.635416939231738,-0.004078902839238058,0.4667350401531501,0.7450872719169295,0.017962276693305333,0.5167809642451612,0.8293600000896278,0.033279780948259896,0.5393300369372309,0.4765244635086519,-0.035729441447662845,0.23846936474750752,0.7006892491502226,0.0012281290891157273,0.3181392030689593,0.8322091724613937,0.021429004614446117,0.34392270773778566,0.9353934103619568,0.02179725758129149,0.3529363220375068,0.4743240415366442,0.0196567271598144,0.11513020287355194,0.7103069994486917,0.049251480289384544,0.17438218690926846,0.8425752148382569,0.0554683513447294,0.1908735175132721,0.9418906507399459,0.0438853895272455,0.18916638413018008,0.4711408856948606,0.1361577071968044,0.009772638322772047,0.6534611424417585,0.1530280360164251,0.033412213644559756,0.766109142098036,0.1527510616158964,0.037942368890857114,0.8540458239502535,0.13987072710916462,0.03457444201086236,SPACE,right
0.0,0.0,0.0,0.18271540054413735,0.12454950192130959,0.19481220635225124,0.32070361291490396,0.22046393234003137,0.2941204720380521,0.39496321233163184,0.318558908229592,0.34807101904598536,0.4602801727311926,0.36396621326128464,0.3981295075651948,0.47245151868175217,-0.04371968587082551,0.2977484109995463,0.6582963544439369,0.007629070927350996,0.3677097233556808,0.7764733911006219,0.03593332471896159,0.397650244317109,0.8664955435746232,0.05476498430556864,0.40846772604605847,0.48844178943712446,-0.045725515762862136,0.19563669293091135,0.7179796449976616,-0.005042857928246745,0.25469389182512403,0.8560358426522084,0.01636082355453956,0.2624441316696591,0.9652586233888669,0.025706225874257152,0.2600288059518238,0.4834985332498723,0.00901986501913104,0.0969093136412935,0.726822220237925,0.04289759197812367,0.14412346785034708,0.8642775071900104,0.05500511096808565,0.14889024282157265,0.9689637553497601,0.05100704824076844,0.140728477493495,0.4750654538354076,0.13262998193193543,0.009613133840944307,0.6664809905495191,0.1529501892076803,0.030702870174079893,0.7827647360606194,0.15290108139104683,0.03580516778444724,0.8752905951213703,0.14250725358825608,0.034178993211520896,SPACE,right
0.0,0.0,0.0,0.17952257851231176,0.12303753384499144,0.13909691112786257,0.3230185083521477,0.21664703604025,0.2026957717182183,0.39556859873583944,0.3069145360560479,0.22771799526217965,0.4611040401453623,0.3533303518027413,0.2490006235814416,0.48817896335498095,-0.0077035635193100326,0.2098742394691301,0.6844399050612062,0.04906275707895051,0.2380289787305931,0.8071124278708164,0.07489011314844739,0.2422608398790726,0.9049825730914164,0.08953311605324915,0.23739645485464242,0.5013366760173132,-0.02397381641744117,0.11722597265393732,0.7370266080785174,0.013599982053744818,0.1320140745498996,0.8823636527877452,0.03199209703805225,0.11957148082806043,0.9934874722899738,0.03728089082881592,0.10766976168770967,0.4917690646520989,0.02084409297157545,0.02532047487735956,0.7389569434617179,0.058334156338320356,0.032016585964335126,0.8769316435500014,0.07856209905046076,0.02245739685040118,0.9856646176392383,0.07882229250443434,0.01205586075634107,0.47093970958761927,0.13109857422296115,-0.05908704657496744,0.6734277144435269,0.16501664475242778,-0.06669898145271193,0.7980305726363376,0.16930993587689624,-0.06985631782148553,0.9000092233839181,0.1614027513182942,-0.0729644465985461,SPACE,right
0.0,0.0,0.0,0.17144226470064386,0.10374346426720481,0.1071799303474923,0.3249022639556495,0.16466060836338683,0.15375951274427874,0.40441079214814846,0.21164057629323818,0.167106757497427,0.4694045643337732,0.22069979494523317,0.17795270727145052,0.4801886716447903,-0.029429635287394427,0.16348732371520627,0.685204202773846,0.020487299736479683,0.17272907492285466,0.8180601545509918,0.049836396002284365,0.16669098325845122,0.9210408669078467,0.06195833090974224,0.1589914020345838,0.49338718992739783,-0.029603640181938326,0.08532515078025754,0.7307520650761015,0.03557422119589154,0.09584892754795954,0.8775028254334307,0.06580369695147727,0.08443159063967431,0.9945264298824341,0.07368948236286466,0.07407456010259562,0.487253635834463,0.02326054927317001,0.005655766619087089,0.737469560915487,0.0786765397955219,0.01794113990449584,0.8772456420031441,0.09702420875171733,0.01329313419827032,0.9888905934069538,0.09265093987939405,0.005438612118878311,0.4717155604944484,0.13518725189284367,-0.07038646825695401,0.6749779127871505,0.17496581305527026,-0.06590600296209252,0.7985817583395863,0.18473594085245745,-0.061805653085198364,0.9000640388157715,0.18153833865579425,-0.059846765574531134,SPACE,right
0.0,0.0,0.0,0.13117206155142003,0.17328950265428159,0.10988062206656486,0.26086378839196306,0.2764458763800156,0.17105273600747423,0.3229197695283385,0.3654242922404562,0.20250870419841777,0.38374745657036824,0.39648668258296216,0.23416652703377078,0.49054603262431,0.017404670160052736,0.1858530201226405,0.687407526230017,0.06730191306063697,0.21440648211102956,0.8159513373138582,0.09177482804278846,0.2232898535767415,0.9127080066455844,0.10637143991294525,0.22413247975118658,0.5068757603258233,0.0016589981180014839,0.1149830308619683,0.7356506852660738,0.059419181214122534,0.13776550996759263,0.8780450168330481,0.08968041360327936,0.1364711847995984,0.9857207534728347,0.10434818117099853,0.13215919665029602,0.5030526057601058,0.034378367022286714,0.0419525666362769,0.742978173788563,0.08995507324949938,0.05791600153539631,0.8790368882123142,0.11426029774666703,0.051353175902357384,0.9813762841276251,0.1169511544571343,0.04189281722396118,0.4948488991113421,0.12372945832426502,-0.026372699739944203,0.6849199715125851,0.1619191318490989,-0.03118038796398705,0.8040506310447242,0.17151889039573284,-0.03964655066975722,0.8953526136573534,0.1710981495161066,-0.04604246839584841,SPACE,right
0.0,0.0,0.0,0.18609762663597895,-0.00996633949579991,0.152040073352758,0.3633343525453134,0.004675202505009464,0.21004184570562676,0.4785459474152858,0.040110660459488155,0.2300005188348949,0.5783551443536573,0.07809196627960553,0.24591236150692405,0.47209830060433877,-0.05730436082936452,0.17227168492754352,0.6767032396145366,0.022605323949379266,0.18967919029002703,0.8065695845157497,0.05267883519436622,0.19972307193115088,0.9075923793169198,0.07214270248360069,0.201181972270238,0.4833932212056367,-0.03859709355000468,0.07485532907728269,0.7282370119484534,0.0357290431197884,0.0807934898727062,0.8748923778427163,0.049321207102828675,0.08400800345117428,0.9956953722619514,0.03968969117846296,0.08375830747031866,0.47419580921478066,0.002239788449366056,-0.018995514371919174,0.7374231971134428,0.06181893900873965,-0.009117805690394287,0.8783634482400696,0.062457253768307054,-0.0003969599603951164,0.993562128591398,0.03471723461080175,-0.0029013722166771868,0.46082737459165773,0.07176143067181633,-0.10399910997871059,0.6469192777477831,0.10390889620630932,-0.1043432433771502,0.7684490073525286,0.09586028935119155,-0.10437245697223616,0.873733886817995,0.07186797545062905,-0.10898785645057044,SPACE,right
